"","long","lat","unique_squirrel_id","hectare","shift","date","hectare_squirrel_number","age","primary_fur_color","highlight_fur_color","combination_of_primary_and_highlight_color","color_notes","location","above_ground_sighter_measurement","specific_location","running","chasing","climbing","eating","foraging","other_activities","kuks","quaas","moans","tail_flags","tail_twitches","approaches","indifferent","runs_from","other_interactions","lat_long","zip_codes","community_districts","borough_boundaries","city_council_districts","police_precincts"
"16",-73.9624184586031,40.7921524868211,"32B-AM-1017-03","32B","AM",10172018,3,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,"approaches (primarily),runs from (initially),follows","POINT (-73.9624184586031 40.7921524868211)",NA,19,4,19,13
"17",-73.9767080512177,40.7717708794221,"6B-PM-1017-04","06B","PM",10172018,4,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9767080512177 40.7717708794221)",NA,19,4,19,13
"18",-73.9589414339242,40.7907073888277,"32E-PM-1017-04","32E","PM",10172018,4,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE","treed area",FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9589414339242 40.7907073888277)",NA,19,4,19,13
"19",-73.9570817579092,40.7964221087879,"38D-AM-1017-02","38D","AM",10172018,2,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,FALSE,"hiding in log",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9570817579092 40.7964221087879)",NA,19,4,19,13
"20",-73.9701575891098,40.7730973282423,"10G-PM-1017-06","10G","PM",10172018,6,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9701575891098 40.7730973282423)",NA,19,4,19,13
"21",-73.9731113265165,40.7786640676355,"15A-PM-1017-01","15A","PM",10172018,1,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Above Ground","10",NA,FALSE,FALSE,TRUE,TRUE,FALSE,"eating in tree",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9731113265165 40.7786640676355)",NA,19,4,19,13
"22",-73.9696173677837,40.7705202790525,"8H-AM-1017-04","08H","AM",10172018,4,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9696173677837 40.7705202790525)",NA,19,4,19,13
"23",-73.9700691629574,40.7828893645197,"20A-PM-1017-01","20A","PM",10172018,1,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.97006916295742 40.7828893645197)",NA,19,4,19,13
"24",-73.9528149779809,40.7924984810637,"36I-AM-1017-06","36I","AM",10172018,6,"Adult","Gray","Black","Gray+Black","Darker than others","Above Ground","10","Running down tree",TRUE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9528149779809 40.7924984810637)",NA,19,4,19,13
"25",-73.9694288806212,40.7842952265291,"22A-PM-1017-01","22A","PM",10172018,1,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9694288806212 40.7842952265291)",NA,19,4,19,13
"26",-73.9707471099503,40.7759255131734,"13E-AM-1017-08","13E","AM",10172018,8,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9707471099503 40.7759255131734)",NA,19,4,19,13
"27",-73.9724801784201,40.7790131966689,"15B-PM-1017-05","15B","PM",10172018,5,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9724801784201 40.7790131966689)",NA,19,4,19,13
"28",-73.9635658786416,40.7777291777901,"18I-AM-1017-03","18I","AM",10172018,3,"Adult","Cinnamon","Black","Cinnamon+Black",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9635658786416 40.77772917779011)",NA,19,4,19,13
"29",-73.9623696148045,40.792184861375,"32B-AM-1017-04","32B","AM",10172018,4,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground","13",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9623696148045 40.792184861375)",NA,19,4,19,13
"30",-73.970315671921,40.7720905395472,"10G-PM-1017-02","10G","PM",10172018,2,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.970315671921 40.7720905395472)",NA,19,4,19,13
"31",-73.9710116801402,40.7723689301989,"10G-PM-1017-08","10G","PM",10172018,8,"Adult","Black","Cinnamon","Black+Cinnamon",NA,"Above Ground","10",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9710116801402 40.7723689301989)",NA,19,4,19,13
"32",-73.9525747516914,40.7977257435263,"42F-PM-1017-02","42F","PM",10172018,2,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,"playing",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.95257475169142 40.7977257435263)",NA,19,4,19,13
"33",-73.965848283831,40.7797243033057,"19F-PM-1017-01","19F","PM",10172018,1,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.965848283831 40.7797243033057)",NA,19,4,19,13
"34",-73.9648195433192,40.7796399955868,"19G-PM-1017-03","19G","PM",10172018,3,"Adult","Cinnamon",NA,"Cinnamon+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,TRUE,TRUE,FALSE,"staring",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,"POINT (-73.9648195433192 40.7796399955868)",NA,19,4,19,13
"35",-73.9592103064327,40.7904390691553,"32E-PM-1017-10","32E","PM",10172018,10,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9592103064327 40.7904390691553)",NA,19,4,19,13
"36",-73.9683312453011,40.7801661685712,"18D-PM-1017-01","18D","PM",10172018,1,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9683312453011 40.7801661685712)",NA,19,4,19,13
"37",-73.9638590768396,40.7776782114981,"18I-AM-1017-02","18I","AM",10172018,2,"Adult","Gray","Black","Gray+Black",NA,"Above Ground","15",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,"POINT (-73.9638590768396 40.7776782114981)",NA,19,4,19,13
"38",-73.963100689807,40.7920255189467,"32B-AM-1017-02","32B","AM",10172018,2,"Adult","Gray","Cinnamon","Gray+Cinnamon","Cinnamon on its head","Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,"POINT (-73.963100689807 40.79202551894671)",NA,19,4,19,13
"39",-73.971322876671,40.7714145086361,"8G-PM-1017-01","08G","PM",10172018,1,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.971322876671 40.7714145086361)",NA,19,4,19,13
"40",-73.9652584749758,40.7803011124382,"19F-PM-1017-04","19F","PM",10172018,4,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,"POINT (-73.9652584749758 40.7803011124382)",NA,19,4,19,13
"41",-73.9713487591577,40.7784353043714,"15C-PM-1017-03","15C","PM",10172018,3,"Adult","Black",NA,"Black+",NA,"Above Ground","17","running across overpass",TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9713487591577 40.7784353043714)",NA,19,4,19,13
"42",-73.9625416200877,40.7811302397912,"21H-AM-1017-02","21H","AM",10172018,2,"Adult","Cinnamon","Gray","Cinnamon+Gray",NA,"Above Ground","1",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9625416200877 40.78113023979121)",NA,19,4,19,13
"43",-73.9674688433583,40.7789728381912,"17E-AM-1017-06","17E","AM",10172018,6,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9674688433583 40.7789728381912)",NA,19,4,19,13
"44",-73.957976896139,40.797027128241,"39C-AM-1017-04","39C","AM",10172018,4,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.957976896139 40.797027128241005)",NA,19,4,19,13
"45",-73.9588886083793,40.7909991733435,"32E-PM-1017-01","32E","PM",10172018,1,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9588886083793 40.7909991733435)",NA,19,4,19,13
"46",-73.9573724133264,40.7980080911115,"40C-AM-1017-02","40C","AM",10172018,2,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,TRUE,FALSE,TRUE,FALSE,"chasing (#1)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9573724133264 40.7980080911115)",NA,19,4,19,13
"47",-73.9675047480308,40.7789234397249,"17E-AM-1017-01","17E","AM",10172018,1,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE","Pond area",FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9675047480308 40.7789234397249)",NA,19,4,19,13
"48",-73.9719036217446,40.7803588122409,"17A-AM-1017-01","17A","AM",10172018,1,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground","3","ground & tree",TRUE,FALSE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,"POINT (-73.9719036217446 40.7803588122409)",NA,19,4,19,13
"49",-73.9568382279233,40.7975685470963,"40C-AM-1017-07","40C","AM",10172018,7,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,"digging",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9568382279233 40.7975685470963)",NA,19,4,19,13
"50",-73.9801661903932,40.7697950141751,"3A-PM-1017-03","03A","PM",10172018,3,"Adult","Cinnamon","Gray","Cinnamon+Gray",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,"POINT (-73.9801661903932 40.7697950141751)",NA,19,4,19,13
"51",-73.9572686979412,40.796268457326,"38D-AM-1017-03","38D","AM",10172018,3,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,"digging",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9572686979412 40.796268457326)",NA,19,4,19,13
"52",-73.9799155966086,40.7698034314993,"3A-PM-1017-08","03A","PM",10172018,8,"Adult","Cinnamon","Black","Cinnamon+Black",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,"POINT (-73.9799155966086 40.7698034314993)",NA,19,4,19,13
"53",-73.955018489069,40.7971235333699,"40E-PM-1017-02","40E","PM",10172018,2,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.955018489069 40.7971235333699)",NA,19,4,19,13
"54",-73.9651828383592,40.7802820943863,"19F-PM-1017-06","19F","PM",10172018,6,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,"POINT (-73.9651828383592 40.7802820943863)",NA,19,4,19,13
"55",-73.9707683621584,40.7759815566123,"13E-AM-1017-11","13E","AM",10172018,11,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground",NA,"on/in log",TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9707683621584 40.77598155661231)",NA,19,4,19,13
"56",-73.9576304473722,40.7959810622342,"38D-AM-1017-05","38D","AM",10172018,5,"Adult","Gray","Black, Cinnamon","Gray+Black, Cinnamon","Black stripe along sides","Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,TRUE,FALSE,"eating (nut)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9576304473722 40.7959810622342)",NA,19,4,19,13
"57",-73.956200809768,40.798181446265,"40C-AM-1017-06","40C","AM",10172018,6,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.956200809768 40.798181446265)",NA,19,4,19,13
"58",-73.9654397484763,40.7798863522904,"19F-PM-1017-03","19F","PM",10172018,3,"Adult","Cinnamon","Gray","Cinnamon+Gray",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,"POINT (-73.9654397484763 40.7798863522904)",NA,19,4,19,13
"59",-73.9532952763106,40.7920074462622,"36I-AM-1017-08","36I","AM",10172018,8,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,TRUE,FALSE,FALSE,FALSE,"chasing (#7)",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"runs from (me)","POINT (-73.95329527631061 40.7920074462622)",NA,19,4,19,13
"60",-73.9565035705619,40.7937382705056,"36F-AM-1017-04","36F","AM",10172018,4,"Juvenile","Gray","White","Gray+White","White legs, front & back","Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,TRUE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,"approaches (me),runs from (me)","POINT (-73.9565035705619 40.7937382705056)",NA,19,4,19,13
"61",-73.9703621616472,40.775032271482,"12E-AM-1017-08","12E","AM",10172018,8,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground","1",NA,FALSE,FALSE,FALSE,TRUE,FALSE,"chilling",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9703621616472 40.775032271482)",NA,19,4,19,13
"62",-73.9767455430709,40.7717866237826,"6B-PM-1017-06","06B","PM",10172018,6,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9767455430709 40.7717866237826)",NA,19,4,19,13
"63",-73.9746608786299,40.7776092078254,"13A-AM-1017-01","13A","AM",10172018,1,"Adult","Gray",NA,"Gray+",NA,"Above Ground","5",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9746608786299 40.7776092078254)",NA,19,4,19,13
"64",-73.9597782762029,40.7920773376757,"33D-AM-1017-07","33D","AM",10172018,7,"Adult","Black",NA,"Black+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9597782762029 40.7920773376757)",NA,19,4,19,13
"65",-73.9677054870327,40.778992870166,"17E-AM-1017-03","17E","AM",10172018,3,"Adult","Gray",NA,"Gray+",NA,"Above Ground","9","Tree trunk",FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9677054870327 40.778992870166)",NA,19,4,19,13
"66",-73.953296595236,40.7927644594513,"36I-AM-1017-03","36I","AM",10172018,3,"Adult","Gray","Cinnamon","Gray+Cinnamon","Cinnamon stripe on back","Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.953296595236 40.7927644594513)",NA,19,4,19,13
"67",-73.9772635911119,40.7709428872533,"6B-PM-1017-03","06B","PM",10172018,3,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9772635911119 40.7709428872533)",NA,19,4,19,13
"68",-73.9706641770728,40.7759229213762,"13E-AM-1017-12","13E","AM",10172018,12,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9706641770728 40.7759229213762)",NA,19,4,19,13
"69",-73.9706851546184,40.7780777016038,"15D-PM-1017-04","15D","PM",10172018,4,"Adult","Cinnamon",NA,"Cinnamon+",NA,"Above Ground","2","on fence",TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9706851546184 40.7780777016038)",NA,19,4,19,13
"70",-73.970475755546,40.7763348062134,"13E-AM-1017-02","13E","AM",10172018,2,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,"begging (came one yard away from me and stood there)",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,"POINT (-73.970475755546 40.7763348062134)",NA,19,4,19,13
