"","long","lat","unique_squirrel_id","hectare","shift","date","hectare_squirrel_number","age","primary_fur_color","highlight_fur_color","combination_of_primary_and_highlight_color","color_notes","location","above_ground_sighter_measurement","specific_location","running","chasing","climbing","eating","foraging","other_activities","kuks","quaas","moans","tail_flags","tail_twitches","approaches","indifferent","runs_from","other_interactions","lat_long","zip_codes","community_districts","borough_boundaries","city_council_districts","police_precincts"
"72",-73.9709244006956,40.7676942639697,"5I-AM-1010-02","05I","AM",10102018,2,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9709244006956 40.7676942639697)",NA,19,4,19,13
"73",-73.9710207438538,40.7682187144432,"5I-AM-1010-05","05I","AM",10102018,5,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,"POINT (-73.9710207438538 40.7682187144432)",NA,19,4,19,13
"74",-73.977447585355,40.7697167828003,"4C-PM-1010-11","04C","PM",10102018,11,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.977447585355 40.7697167828003)",NA,19,4,19,13
"75",-73.9564011421122,40.7958097849369,"38E-AM-1010-02","38E","AM",10102018,2,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"climbs","POINT (-73.95640114211221 40.7958097849369)",NA,19,4,19,13
"76",-73.9767949141123,40.774454583585,"9A-PM-1010-01","09A","PM",10102018,1,"Adult",NA,NA,"+",NA,"Ground Plane","FALSE","by large tree in sectioned off area",FALSE,FALSE,TRUE,FALSE,FALSE,"i think it climbed the tree when i first saw it.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9767949141123 40.774454583585)",NA,19,4,19,13
"77",-73.9594529310985,40.7840492606552,"26I-PM-1010-04","26I","PM",10102018,4,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,"POINT (-73.95945293109851 40.7840492606552)",NA,19,4,19,13
"78",-73.9793565564361,40.7679259390448,"2C-AM-1010-09","02C","AM",10102018,9,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"climbed up tree as i neared","POINT (-73.9793565564361 40.7679259390448)",NA,19,4,19,13
"79",-73.9779228287629,40.7681019683859,"3D-PM-1010-01","03D","PM",10102018,1,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9779228287629 40.7681019683859)",NA,19,4,19,13
"80",-73.961547503801,40.7931560668672,"33B-AM-1010-06","33B","AM",10102018,6,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.961547503801 40.7931560668672)",NA,19,4,19,13
"81",-73.9767980925124,40.774362775678,"9A-PM-1010-02","09A","PM",10102018,2,"Adult",NA,NA,"+",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9767980925124 40.774362775678)",NA,19,4,19,13
"82",-73.9776044578446,40.7697607308033,"4C-PM-1010-15","04C","PM",10102018,15,"Juvenile","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground",NA,"on tree",FALSE,TRUE,FALSE,FALSE,FALSE,"chasing #14",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9776044578446 40.7697607308033)",NA,19,4,19,13
"83",-73.9620597449066,40.7922465876813,"33B-PM-1010-10","33B","PM",10102018,10,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9620597449066 40.7922465876813)",NA,19,4,19,13
"84",-73.9671640520938,40.7772236833816,"16G-AM-1010-02","16G","AM",10102018,2,"Adult","Cinnamon","Gray","Cinnamon+Gray",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9671640520938 40.7772236833816)",NA,19,4,19,13
"85",-73.9768617690725,40.7741877060705,"9A-PM-1010-03","09A","PM",10102018,3,NA,"Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"froze - standing on hind legs for ~10 seconds then scampered off","POINT (-73.97686176907251 40.7741877060705)",NA,19,4,19,13
"86",-73.9729394928432,40.7743256716496,"11D-AM-1010-01","11D","AM",10102018,1,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,TRUE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9729394928432 40.7743256716496)",NA,19,4,19,13
"87",-73.976521916284,40.773784724458,"9B-AM-1010-01","09B","AM",10102018,1,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.976521916284 40.773784724458)",NA,19,4,19,13
"88",-73.9619417432685,40.7930365939865,"33B-PM-1010-12","33B","PM",10102018,12,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9619417432685 40.7930365939865)",NA,19,4,19,13
"89",-73.9777259022441,40.7682059907903,"3D-PM-1010-10","03D","PM",10102018,10,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9777259022441 40.7682059907903)",NA,19,4,19,13
"90",-73.9576559099012,40.7992598626483,"41B-AM-1010-09","41B","AM",10102018,9,"Adult","Gray",NA,"Gray+",NA,"Above Ground","3",NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9576559099012 40.7992598626483)",NA,19,4,19,13
"91",-73.9545101041865,40.7903823616782,"34I-PM-1010-03","34I","PM",10102018,3,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE","in the playground.",TRUE,FALSE,FALSE,FALSE,TRUE,"with some nuts in the mouth",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9545101041865 40.7903823616782)",NA,19,4,19,13
"92",-73.9771335416403,40.7668431485224,"2E-AM-1010-01","02E","AM",10102018,1,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,"POINT (-73.9771335416403 40.7668431485224)",NA,19,4,19,13
"93",-73.9713519158027,40.7798470142991,"17B-AM-1010-01","17B","AM",10102018,1,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,"POINT (-73.9713519158027 40.7798470142991)",NA,19,4,19,13
"94",-73.9799311173259,40.7685576997559,"2B-AM-1010-03","02B","AM",10102018,3,"Adult","Cinnamon",NA,"Cinnamon+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9799311173259 40.7685576997559)",NA,19,4,19,13
"95",-73.9792754037291,40.7679690700399,"2C-AM-1010-08","02C","AM",10102018,8,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground","3","stay on side of trunk",FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9792754037291 40.7679690700399)",NA,19,4,19,13
"96",-73.9719941577406,40.77037129313,"7G-AM-1010-04","07G","AM",10102018,4,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9719941577406 40.77037129313)",NA,19,4,19,13
"97",-73.9594120573719,40.7841945750598,"26I-PM-1010-05","26I","PM",10102018,5,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Above Ground","10","tree",FALSE,FALSE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9594120573719 40.7841945750598)",NA,19,4,19,13
"98",-73.9796383715206,40.7682477738244,"2B-AM-1010-07","02B","AM",10102018,7,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9796383715206 40.7682477738244)",NA,19,4,19,13
"99",-73.9561887624471,40.7958187455815,"38E-AM-1010-04","38E","AM",10102018,4,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,"me","POINT (-73.95618876244711 40.7958187455815)",NA,19,4,19,13
"100",-73.9676514056678,40.7730853732876,"11H-AM-1010-01","11H","AM",10102018,1,"Adult","Gray","White","Gray+White",NA,"Above Ground","20",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"started climbing down to me","POINT (-73.9676514056678 40.7730853732876)",NA,19,4,19,13
"101",-73.9578924882613,40.789806297824,"32G-AM-1010-02","32G","AM",10102018,2,"Adult","Gray",NA,"Gray+",NA,"Above Ground","13",NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,"POINT (-73.9578924882613 40.789806297824)",NA,19,4,19,13
"102",-73.9616204569548,40.7926188605509,"33B-PM-1010-01","33B","PM",10102018,1,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9616204569548 40.7926188605509)",NA,19,4,19,13
"103",-73.9568143871234,40.7899001700041,"32G-AM-1010-01","32G","AM",10102018,1,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9568143871234 40.7899001700041)",NA,19,4,19,13
"104",-73.9689781843873,40.7709333833783,"9I-PM-1010-04","09I","PM",10102018,4,"Adult","Cinnamon","Gray","Cinnamon+Gray",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9689781843873 40.7709333833783)",NA,19,4,19,13
"105",-73.9764601882854,40.766070446642,"1F-AM-1010-05","01F","AM",10102018,5,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9764601882854 40.766070446642)",NA,19,4,19,13
"106",-73.9787040192473,40.7679010247281,"2C-AM-1010-06","02C","AM",10102018,6,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,FALSE,"stood still & watched me then jumped on a fence and ran away",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,NA,"POINT (-73.9787040192473 40.7679010247281)",NA,19,4,19,13
"107",-73.9629615594409,40.7924176425827,"32B-PM-1010-06","32B","PM",10102018,6,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9629615594409 40.7924176425827)",NA,19,4,19,13
"108",-73.9718553361982,40.7748584798761,"11D-AM-1010-05","11D","AM",10102018,5,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9718553361982 40.7748584798761)",NA,19,4,19,13
"109",-73.9790896775237,40.7688048644871,"3B-AM-1010-10","03B","AM",10102018,10,"Adult","Cinnamon","Gray, White","Cinnamon+Gray, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9790896775237 40.7688048644871)",NA,19,4,19,13
"110",-73.9805137046778,40.769275143797,"2A-AM-1010-08","02A","AM",10102018,8,"Adult","Gray",NA,"Gray+","Nothing selected as Primary. Gray selected as Highlights. Made executive adjustments.","Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,"POINT (-73.9805137046778 40.769275143797)",NA,19,4,19,13
"111",-73.9563311167069,40.7950901563337,"38E-AM-1010-12","38E","AM",10102018,12,"Adult","Cinnamon",NA,"Cinnamon+",NA,"Ground Plane","FALSE","running on rocks",FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"runs toward something","POINT (-73.9563311167069 40.7950901563337)",NA,19,4,19,13
"112",-73.9720174997123,40.7748894266027,"11D-AM-1010-07","11D","AM",10102018,7,"Adult","Black",NA,"Black+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9720174997123 40.7748894266027)",NA,19,4,19,13
"113",-73.9690211935346,40.773038298158,"11H-AM-1010-07","11H","AM",10102018,7,"Adult","Gray","White","Gray+White",NA,"Above Ground","4",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9690211935346 40.773038298158)",NA,19,4,19,13
"114",-73.9698839750249,40.7781433076692,"16D-PM-1010-08","16D","PM",10102018,8,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9698839750249 40.7781433076692)",NA,19,4,19,13
"115",-73.9775735077285,40.7692872082165,"4C-PM-1010-08","04C","PM",10102018,8,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Above Ground","10","on stone arch",TRUE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9775735077285 40.7692872082165)",NA,19,4,19,13
"116",-73.9776445567926,40.768119107973,"3D-PM-1010-07","03D","PM",10102018,7,"Adult","Cinnamon","White","Cinnamon+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9776445567926 40.768119107973)",NA,19,4,19,13
"117",-73.9744906832678,40.7699948746776,"6E-PM-1010-05","06E","PM",10102018,5,"Adult","Cinnamon","White","Cinnamon+White","white back legs","Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,"could this squirrel be eating a white mushroom?",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9744906832678 40.76999487467761)",NA,19,4,19,13
"118",-73.9664669369583,40.7774085361976,"16G-AM-1010-05","16G","AM",10102018,5,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9664669369583 40.7774085361976)",NA,19,4,19,13
"119",-73.9786936992465,40.7713943674666,"5A-PM-1010-02","05A","PM",10102018,2,"Adult","Gray","White","Gray+White",NA,"Above Ground","50",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9786936992465 40.7713943674666)",NA,19,4,19,13
"120",-73.9688929282726,40.7768899536946,"15F-PM-1010-01","15F","PM",10102018,1,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9688929282726 40.7768899536946)",NA,19,4,19,13
"121",-73.9763894759543,40.7705523372364,"5C-PM-1010-12","05C","PM",10102018,12,"Adult","Cinnamon","White","Cinnamon+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9763894759543 40.7705523372364)",NA,19,4,19,13
"122",-73.9790226400629,40.7698997653792,"4B-AM-1010-01","04B","AM",10102018,1,"Adult","Gray","Black, Cinnamon","Gray+Black, Cinnamon",NA,"Above Ground","2",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,"POINT (-73.9790226400629 40.7698997653792)",NA,19,4,19,13
"123",-73.9690395363594,40.771128205027,"9I-PM-1010-01","09I","PM",10102018,1,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White","standard coloration","Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9690395363594 40.771128205027)",NA,19,4,19,13
"124",-73.9801698909399,40.7683721553321,"2B-AM-1010-04","02B","AM",10102018,4,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9801698909399 40.7683721553321)",NA,19,4,19,13
"125",-73.9572530843479,40.7987460430546,"41B-AM-1010-05","41B","AM",10102018,5,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9572530843479 40.7987460430546)",NA,19,4,19,13
"126",-73.97684509717,40.7709430375069,"5C-PM-1010-07","05C","PM",10102018,7,"Adult","Cinnamon","Gray","Cinnamon+Gray",NA,"Above Ground","13",NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.97684509717 40.7709430375069)",NA,19,4,19,13
"127",-73.9527924755398,40.7934366260533,"37I-AM-1010-04","37I","AM",10102018,4,"Adult","Gray",NA,"Gray+",NA,"Above Ground","50","in tree",FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9527924755398 40.7934366260533)",NA,19,4,19,13
"128",-73.9722281263634,40.7704083288013,"7G-AM-1010-06","07G","AM",10102018,6,"Adult","Cinnamon","White","Cinnamon+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9722281263634 40.7704083288013)",NA,19,4,19,13
"129",-73.9792039071114,40.7678749471267,"2C-AM-1010-07","02C","AM",10102018,7,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,TRUE,TRUE,FALSE,FALSE,FALSE,"#7 & #8 chased each other up diff tree",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9792039071114 40.76787494712671)",NA,19,4,19,13
"130",-73.9773692131441,40.7679771150149,"3D-PM-1010-02","03D","PM",10102018,2,"Adult","Gray",NA,"Gray+",NA,"Above Ground","8",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9773692131441 40.7679771150149)",NA,19,4,19,13
"131",-73.9748247677824,40.7667893867839,"2G-AM-1010-01","02G","AM",10102018,1,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9748247677824 40.7667893867839)",NA,19,4,19,13
"132",-73.9527227282134,40.7935061484064,"37I-AM-1010-03","37I","AM",10102018,3,"Adult","Cinnamon","Gray","Cinnamon+Gray",NA,"Above Ground","4","in tree",FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9527227282134 40.7935061484064)",NA,19,4,19,13
"133",-73.9679457364586,40.7717350221981,"10I-AM-1010-02","10I","AM",10102018,2,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,"POINT (-73.9679457364586 40.7717350221981)",NA,19,4,19,13
"134",-73.9789385196073,40.7675202157155,"2C-AM-1010-02","02C","AM",10102018,2,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9789385196073 40.7675202157155)",NA,19,4,19,13
"135",-73.976864402584,40.7705663751959,"5C-PM-1010-05","05C","PM",10102018,5,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.976864402584 40.7705663751959)",NA,19,4,19,13
"136",-73.9811585807616,40.768706748732,"2A-AM-1010-06","02A","AM",10102018,6,"Adult","Cinnamon",NA,"Cinnamon+",NA,"Ground Plane","FALSE",NA,TRUE,TRUE,FALSE,FALSE,FALSE,"chasing #5",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9811585807616 40.768706748732)",NA,19,4,19,13
"137",-73.9623984262936,40.7913900453449,"31C-PM-1010-03","31C","PM",10102018,3,"Adult","Gray","White","Gray+White",NA,"Above Ground","10",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9623984262936 40.7913900453449)",NA,19,4,19,13
"138",-73.9619609976132,40.7922824443528,"33B-PM-1010-09","33B","PM",10102018,9,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9619609976132 40.7922824443528)",NA,19,4,19,13
"139",-73.974451175321,40.7701294635264,"6E-PM-1010-04","06E","PM",10102018,4,"Adult","Cinnamon","White","Cinnamon+White","white back legs","Ground Plane","FALSE","small open area but w/ 7 large oak trees",FALSE,TRUE,FALSE,TRUE,FALSE,"chasing #3",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.974451175321 40.7701294635264)",NA,19,4,19,13
"140",-73.9775465365348,40.7681943707876,"3D-PM-1010-09","03D","PM",10102018,9,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9775465365348 40.7681943707876)",NA,19,4,19,13
"141",-73.9545841828392,40.7926924268376,"36H-AM-1010-01","36H","AM",10102018,1,"Adult","Gray","Black","Gray+Black",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9545841828392 40.7926924268376)",NA,19,4,19,13
"142",-73.9554327683595,40.7953846381499,"38E-AM-1010-05","38E","AM",10102018,5,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"interested in my presence","POINT (-73.9554327683595 40.7953846381499)",NA,19,4,19,13
"143",-73.9643032554205,40.7794514526463,"19H-AM-1010-02","19H","AM",10102018,2,NA,"Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE","near base of small tree",TRUE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,"ran from human with dog","POINT (-73.9643032554205 40.7794514526463)",NA,19,4,19,13
