"","long","lat","unique_squirrel_id","hectare","shift","date","hectare_squirrel_number","age","primary_fur_color","highlight_fur_color","combination_of_primary_and_highlight_color","color_notes","location","above_ground_sighter_measurement","specific_location","running","chasing","climbing","eating","foraging","other_activities","kuks","quaas","moans","tail_flags","tail_twitches","approaches","indifferent","runs_from","other_interactions","lat_long","zip_codes","community_districts","borough_boundaries","city_council_districts","police_precincts"
"35",-73.957342596188,40.7944359654227,"37E-PM-1006-09","37E","PM",10062018,9,"Adult","Cinnamon","Gray","Cinnamon+Gray",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,FALSE,"moseying",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,"POINT (-73.957342596188 40.7944359654227)",NA,19,4,19,13
"36",-73.9578779556574,40.7934116539732,"35E-PM-1006-06","35E","PM",10062018,6,"Adult","Gray",NA,"Gray+",NA,"Above Ground",NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9578779556574 40.7934116539732)",NA,19,4,19,13
"37",-73.960601067176,40.7917243850136,"32D-PM-1006-09","32D","PM",10062018,9,"Juvenile","Gray","Black, Cinnamon, White","Gray+Black, Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,"POINT (-73.960601067176 40.7917243850136)",NA,19,4,19,13
"38",-73.9546042927016,40.7898133734952,"33I-PM-1006-07","33I","PM",10062018,7,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9546042927016 40.7898133734952)",NA,19,4,19,13
"39",-73.9699843570636,40.7729480440312,"10G-AM-1006-01","10G","AM",10062018,1,"Adult","Gray",NA,"Gray+",NA,"Above Ground","80",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,"POINT (-73.96998435706361 40.7729480440312)",NA,19,4,19,13
"40",-73.95448101115,40.7954469678857,"39F-PM-1006-03","39F","PM",10062018,3,"Adult","Gray","White","Gray+White",NA,"Above Ground","15","lower branch of tree",FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"ran up tree when approached","POINT (-73.95448101115 40.7954469678857)",NA,19,4,19,13
"41",-73.9667560049684,40.7882333830729,"27A-PM-1006-01","27A","PM",10062018,1,"Juvenile","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground",NA,"on a tree",FALSE,FALSE,FALSE,TRUE,TRUE,"walking up & down branches",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9667560049684 40.7882333830729)",NA,19,4,19,13
"42",-73.9782351435852,40.7715896672335,"6A-AM-1006-03","06A","AM",10062018,3,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Above Ground","30","tree",FALSE,TRUE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,"POINT (-73.9782351435852 40.7715896672335)",NA,19,4,19,13
"43",-73.970540988328,40.7698103067062,"7H-AM-1006-06","07H","AM",10062018,6,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground","12",NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.970540988328 40.7698103067062)",NA,19,4,19,13
"44",-73.9672054610151,40.7876519923501,"26A-PM-1006-05","26A","PM",10062018,5,"Adult","Gray",NA,"Gray+",NA,"Above Ground","40",NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,"POINT (-73.9672054610151 40.7876519923501)",NA,19,4,19,13
"45",-73.9571407991577,40.7931917396406,"35E-PM-1006-02","35E","PM",10062018,2,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"begging for food","POINT (-73.9571407991577 40.7931917396406)",NA,19,4,19,13
"46",-73.9704862864304,40.7739583111676,"11F-PM-1006-02","11F","PM",10062018,2,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9704862864304 40.7739583111676)",NA,19,4,19,13
"47",-73.9781303869038,40.7725000348875,"7A-AM-1006-02","07A","AM",10062018,2,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground","8","in tree",FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9781303869038 40.7725000348875)",NA,19,4,19,13
"48",-73.9606817053484,40.7917320450401,"32D-PM-1006-07","32D","PM",10062018,7,"Adult","Gray","Black, Cinnamon, White","Gray+Black, Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9606817053484 40.7917320450401)",NA,19,4,19,13
"49",-73.959709414696,40.7919745085986,"33D-PM-1006-03","33D","PM",10062018,3,NA,"Black",NA,"Black+",NA,"Above Ground","15",NA,TRUE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"ran up tree","POINT (-73.959709414696 40.7919745085986)",NA,19,4,19,13
"50",-73.9565686300382,40.797592846003,"40C-PM-1006-03","40C","PM",10062018,3,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9565686300382 40.797592846003)",NA,19,4,19,13
"51",-73.9786603147149,40.7671937837017,"1D-AM-1006-09","01D","AM",10062018,9,"Adult","Cinnamon","White","Cinnamon+White",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,"POINT (-73.9786603147149 40.7671937837017)",NA,19,4,19,13
"52",-73.9669366401071,40.7836023897982,"22C-PM-1006-09","22C","PM",10062018,9,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.96693664010711 40.7836023897982)",NA,19,4,19,13
"53",-73.9573604880421,40.7930844158021,"35E-PM-1006-03","35E","PM",10062018,3,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9573604880421 40.7930844158021)",NA,19,4,19,13
"54",-73.9777328709928,40.7669087724668,"1D-AM-1006-02","01D","AM",10062018,2,"Juvenile","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,"POINT (-73.9777328709928 40.7669087724668)",NA,19,4,19,13
"55",-73.9702963056917,40.7697928730791,"7H-AM-1006-11","07H","AM",10062018,11,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,"POINT (-73.9702963056917 40.7697928730791)",NA,19,4,19,13
"56",-73.9701335162984,40.7722051011357,"10G-AM-1006-10","10G","AM",10062018,10,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9701335162984 40.7722051011357)",NA,19,4,19,13
"57",-73.9753140640445,40.7734037805101,"9C-AM-1006-02","09C","AM",10062018,2,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9753140640445 40.7734037805101)",NA,19,4,19,13
"58",-73.959514034869,40.789911786416,"31E-PM-1006-02","31E","PM",10062018,2,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE","under bushes",FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.959514034869 40.789911786416)",NA,19,4,19,13
"59",-73.9752793195744,40.7733960128931,"9C-AM-1006-03","09C","AM",10062018,3,"Adult","Cinnamon",NA,"Cinnamon+",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9752793195744 40.7733960128931)",NA,19,4,19,13
"60",-73.9547878025303,40.7899151873467,"33I-PM-1006-05","33I","PM",10062018,5,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9547878025303 40.7899151873467)",NA,19,4,19,13
"61",-73.9707215394887,40.7727508149058,"10G-AM-1006-05","10G","AM",10062018,5,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,TRUE,FALSE,FALSE,FALSE,"chasing (#6)",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9707215394887 40.7727508149058)",NA,19,4,19,13
"62",-73.9702721244652,40.7701011774207,"7H-AM-1006-15","07H","AM",10062018,15,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9702721244652 40.7701011774207)",NA,19,4,19,13
"63",-73.9690968160819,40.769923269444,"8I-AM-1006-08","08I","AM",10062018,8,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground","6","tree",FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"not backing down","POINT (-73.9690968160819 40.769923269444)",NA,19,4,19,13
"64",-73.9569403365847,40.7956599608798,"38D-PM-1006-01","38D","PM",10062018,1,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"didn't see me or others","POINT (-73.9569403365847 40.7956599608798)",NA,19,4,19,13
"65",-73.971213385696,40.769872094337,"7H-AM-1006-04","07H","AM",10062018,4,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.97121338569602 40.769872094337)",NA,19,4,19,13
"66",-73.9776854797916,40.7683102295663,"3D-AM-1006-04","03D","AM",10062018,4,"Adult","Cinnamon","Gray","Cinnamon+Gray",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"runs from (boy on bike)","POINT (-73.9776854797916 40.7683102295663)",NA,19,4,19,13
"67",-73.9568305513017,40.7974086631267,"40C-PM-1006-05","40C","PM",10062018,5,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9568305513017 40.7974086631267)",NA,19,4,19,13
"68",-73.9598340783572,40.7915857030295,"33D-PM-1006-02","33D","PM",10062018,2,NA,"Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground","15",NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.95983407835722 40.7915857030295)",NA,19,4,19,13
"69",-73.9533476020736,40.7933003544685,"37H-PM-1006-02","37H","PM",10062018,2,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE","tree",TRUE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"dogs","POINT (-73.9533476020736 40.7933003544685)",NA,19,4,19,13
"70",-73.9746918762076,40.7655231883678,"1G-AM-1006-02","01G","AM",10062018,2,"Juvenile","Gray","White","Gray+White",NA,"Above Ground","30",NA,FALSE,FALSE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,"POINT (-73.9746918762076 40.7655231883678)",NA,19,4,19,13
