"","long","lat","unique_squirrel_id","hectare","shift","date","hectare_squirrel_number","age","primary_fur_color","highlight_fur_color","combination_of_primary_and_highlight_color","color_notes","location","above_ground_sighter_measurement","specific_location","running","chasing","climbing","eating","foraging","other_activities","kuks","quaas","moans","tail_flags","tail_twitches","approaches","indifferent","runs_from","other_interactions","lat_long","zip_codes","community_districts","borough_boundaries","city_council_districts","police_precincts"
"12",-73.9761036400144,40.7705482684594,"6D-PM-1020-03","06D","PM",10202018,3,"Juvenile","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,"POINT (-73.9761036400144 40.7705482684594)",NA,19,4,19,13
"13",-73.9584024936392,40.7851491701944,"27I-PM-1020-01","27I","PM",10202018,1,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"runs from (us)","POINT (-73.9584024936392 40.7851491701944)",NA,19,4,19,13
"14",-73.9701481200298,40.7751110354034,"12F-AM-1020-06","12F","AM",10202018,6,"Adult","Cinnamon","White","Cinnamon+White",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9701481200298 40.7751110354034)",NA,19,4,19,13
"15",-73.9761440627966,40.7706035301542,"6D-PM-1020-04","06D","PM",10202018,4,NA,"Gray",NA,"Gray+",NA,"Above Ground","15",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9761440627966 40.7706035301542)",NA,19,4,19,13
"16",-73.9573930079918,40.7934570294469,"35E-AM-1020-03","35E","AM",10202018,3,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9573930079918 40.7934570294469)",NA,19,4,19,13
"17",-73.9673235555321,40.7786749596774,"17F-PM-1020-04","17F","PM",10202018,4,"Juvenile","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground",NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9673235555321 40.7786749596774)",NA,19,4,19,13
"18",-73.9715466850324,40.7695584933538,"6H-PM-1020-03","06H","PM",10202018,3,"Adult","Gray","Cinnamon","Gray+Cinnamon","Gray & Cinnamon selected as Primary. Nothing selected as Highlights. Made executive adjustments.","Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"runs from (kids kicking the fence)","POINT (-73.9715466850324 40.7695584933538)",NA,19,4,19,13
"19",-73.9672950266018,40.7782477517567,"17F-PM-1020-01","17F","PM",10202018,1,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground","7",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9672950266018 40.7782477517567)",NA,19,4,19,13
"20",-73.9760880070186,40.7711057827923,"6C-PM-1020-04","06C","PM",10202018,4,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9760880070186 40.7711057827923)",NA,19,4,19,13
"21",-73.9763506612375,40.771611393182,"7C-PM-1020-05","07C","PM",10202018,5,"Juvenile","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9763506612375 40.771611393182)",NA,19,4,19,13
"22",-73.9580111056675,40.7854339401483,"27I-PM-1020-02","27I","PM",10202018,2,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9580111056675 40.7854339401483)",NA,19,4,19,13
"23",-73.9541837143178,40.7944340477396,"38G-PM-1020-06","38G","PM",10202018,6,"Juvenile","Cinnamon","White","Cinnamon+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9541837143178 40.7944340477396)",NA,19,4,19,13
"24",-73.9647904085226,40.7911589002217,"30A-PM-1020-02","30A","PM",10202018,2,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White","Cinnamon back. Gray & Cinnamon selected as Primary. White selected as Highlights. Made executive adjustments.","Ground Plane","FALSE","Rock",FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9647904085226 40.7911589002217)",NA,19,4,19,13
"25",-73.953375642605,40.7947144477885,"38G-PM-1020-02","38G","PM",10202018,2,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.953375642605 40.7947144477885)",NA,19,4,19,13
"26",-73.9770873939997,40.7710379662106,"6C-PM-1020-02","06C","PM",10202018,2,"Adult","Gray",NA,"Gray+",NA,"Above Ground","10",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9770873939997 40.7710379662106)",NA,19,4,19,13
"27",-73.9542684235907,40.7944237164092,"38G-PM-1020-05","38G","PM",10202018,5,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9542684235907 40.7944237164092)",NA,19,4,19,13
"28",-73.9542770888881,40.7943610366853,"38G-PM-1020-04","38G","PM",10202018,4,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9542770888881 40.79436103668531)",NA,19,4,19,13
"29",-73.9752263564287,40.772084917017,"7C-PM-1020-02","07C","PM",10202018,2,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9752263564287 40.772084917017)",NA,19,4,19,13
"30",-73.9578658632957,40.7933712188923,"35E-AM-1020-04","35E","AM",10202018,4,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground","30",NA,FALSE,FALSE,FALSE,FALSE,FALSE,"hunkered down,tail over body; sitting perfectly still",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9578658632957 40.7933712188923)",NA,19,4,19,13
"31",-73.976609486498,40.7717832922535,"7C-PM-1020-04","07C","PM",10202018,4,"Adult","Gray",NA,"Gray+",NA,"Above Ground","1",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.976609486498 40.7717832922535)",NA,19,4,19,13
"32",-73.9538867186376,40.7941409434007,"38G-PM-1020-03","38G","PM",10202018,3,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9538867186376 40.7941409434007)",NA,19,4,19,13
"33",-73.9722261495647,40.7690542072646,"6G-PM-1020-03","06G","PM",10202018,3,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9722261495647 40.7690542072646)",NA,19,4,19,13
"34",-73.9548006161673,40.7945503341011,"38G-PM-1020-08","38G","PM",10202018,8,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9548006161673 40.7945503341011)",NA,19,4,19,13
"35",-73.9754696312232,40.768191647092,"4E-AM-1020-02","04E","AM",10202018,2,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White","White selected as Primary. Cinnamon selected as Highlights. Made executive adjustments.","Above Ground","15",NA,FALSE,FALSE,TRUE,FALSE,TRUE,"foraging (on the tree itself)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9754696312232 40.768191647092)",NA,19,4,19,13
"36",-73.9759428006237,40.7715081817329,"7C-PM-1020-06","07C","PM",10202018,6,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9759428006237 40.7715081817329)",NA,19,4,19,13
"37",-73.9768254058709,40.7716757945251,"6C-PM-1020-03","06C","PM",10202018,3,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,"POINT (-73.9768254058709 40.7716757945251)",NA,19,4,19,13
"38",-73.9714798196777,40.7695231949631,"6H-PM-1020-02","06H","PM",10202018,2,"Adult",NA,NA,"+",NA,"Above Ground",NA,"Fence pole",FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"runs from (me)","POINT (-73.9714798196777 40.7695231949631)",NA,19,4,19,13
"39",-73.9640945609381,40.7910513041359,"30A-PM-1020-04","30A","PM",10202018,4,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White","Cinnamon back. Gray & Cinnamon selected as Primary. White selected as Highlights. Made executive adjustments.","Ground Plane","FALSE","Rock",TRUE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9640945609381 40.7910513041359)",NA,19,4,19,13
"40",-73.9579506263361,40.7936973555953,"35E-AM-1020-01","35E","AM",10202018,1,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9579506263361 40.7936973555953)",NA,19,4,19,13
"41",-73.9673919075839,40.7786845769177,"17F-PM-1020-05","17F","PM",10202018,5,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9673919075839 40.7786845769177)",NA,19,4,19,13
"42",-73.9673821557469,40.7786375267659,"17F-PM-1020-06","17F","PM",10202018,6,"Adult","Gray",NA,"Gray+",NA,"Above Ground","20",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.96738215574692 40.7786375267659)",NA,19,4,19,13
"43",-73.9722472286151,40.7699550476176,"6G-PM-1020-04","06G","PM",10202018,4,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9722472286151 40.7699550476176)",NA,19,4,19,13
"44",-73.9651155880346,40.790694632578,"30A-PM-1020-01","30A","PM",10202018,1,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,"POINT (-73.9651155880346 40.790694632578)",NA,19,4,19,13
"45",-73.9647151303629,40.7912681060756,"30A-PM-1020-03","30A","PM",10202018,3,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE","Rock",FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9647151303629 40.7912681060756)",NA,19,4,19,13
"46",-73.9752225195115,40.7703747669865,"6D-PM-1020-05","06D","PM",10202018,5,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,"POINT (-73.9752225195115 40.7703747669865)",NA,19,4,19,13
"47",-73.9696688162449,40.7741422177187,"12F-AM-1020-05","12F","AM",10202018,5,"Adult","Black","Cinnamon","Black+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,"POINT (-73.9696688162449 40.7741422177187)",NA,19,4,19,13
"48",-73.9583300280173,40.7853495002675,"27I-PM-1020-04","27I","PM",10202018,4,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9583300280173 40.7853495002675)",NA,19,4,19,13
"49",-73.9756894776708,40.7681638218212,"4E-AM-1020-03","04E","AM",10202018,3,"Adult","Cinnamon","Black","Cinnamon+Black",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9756894776708 40.7681638218212)",NA,19,4,19,13
"50",-73.9673490137465,40.7782728130401,"17F-PM-1020-02","17F","PM",10202018,2,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground","25",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9673490137465 40.7782728130401)",NA,19,4,19,13
"51",-73.9531965469704,40.7947437983977,"38G-PM-1020-11","38G","PM",10202018,11,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,"POINT (-73.9531965469704 40.7947437983977)",NA,19,4,19,13
"52",-73.9583762071264,40.7852226065643,"27I-PM-1020-03","27I","PM",10202018,3,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"begging for food; on hind legs","POINT (-73.9583762071264 40.7852226065643)",NA,19,4,19,13
"53",-73.9756105226696,40.7696531972655,"5D-AM-1020-03","05D","AM",10202018,3,"Adult","Cinnamon","Black","Cinnamon+Black",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,"POINT (-73.9756105226696 40.7696531972655)",NA,19,4,19,13
"54",-73.9694805745522,40.7743556902843,"12F-AM-1020-01","12F","AM",10202018,1,"Adult","Cinnamon","White","Cinnamon+White",NA,"Above Ground","17","Tree",FALSE,FALSE,FALSE,FALSE,FALSE,"jumping",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9694805745522 40.7743556902843)",NA,19,4,19,13
"55",-73.9755459090534,40.7680866624003,"4E-AM-1020-04","04E","AM",10202018,4,"Adult","Cinnamon","Black","Cinnamon+Black",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,FALSE,"chillin'",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9755459090534 40.7680866624003)",NA,19,4,19,13
"56",-73.9758128509653,40.7715946097064,"7C-PM-1020-03","07C","PM",10202018,3,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground","5",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9758128509653 40.7715946097064)",NA,19,4,19,13
"57",-73.9754822938869,40.7717766893833,"7C-PM-1020-01","07C","PM",10202018,1,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9754822938869 40.7717766893833)",NA,19,4,19,13
"58",-73.9751454725998,40.770291361572,"6D-PM-1020-06","06D","PM",10202018,6,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE","by carousel",FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9751454725998 40.770291361572006)",NA,19,4,19,13
"59",-73.9759510842771,40.769288289111,"5D-AM-1020-04","05D","AM",10202018,4,"Adult","Gray","Black, White","Gray+Black, White","White selected as Primary. Black selected as Highlights. Made executive adjustments.","Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9759510842771 40.76928828911101)",NA,19,4,19,13
"60",-73.9543373703455,40.7943889087123,"38G-PM-1020-07","38G","PM",10202018,7,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9543373703455 40.7943889087123)",NA,19,4,19,13
"61",-73.9720102361126,40.7692143930301,"6G-PM-1020-01","06G","PM",10202018,1,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,TRUE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9720102361126 40.7692143930301)",NA,19,4,19,13
"62",-73.969720780557,40.7741105688757,"12F-AM-1020-04","12F","AM",10202018,4,"Adult","Cinnamon","Gray","Cinnamon+Gray",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,"POINT (-73.969720780557 40.7741105688757)",NA,19,4,19,13
"63",-73.9698592838836,40.7743071443959,"12F-AM-1020-03","12F","AM",10202018,3,"Adult","Gray","Black","Gray+Black",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,FALSE,"playing",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,"POINT (-73.9698592838836 40.7743071443959)",NA,19,4,19,13
"64",-73.9766693184436,40.7708879215854,"6C-PM-1020-01","06C","PM",10202018,1,"Adult","Gray","White","Gray+White",NA,"Above Ground","25","Across Transverse",FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9766693184436 40.7708879215854)",NA,19,4,19,13
"65",-73.9571808775915,40.7934443866725,"35E-AM-1020-02","35E","AM",10202018,2,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground","25",NA,FALSE,FALSE,FALSE,FALSE,FALSE,"cleaning herself",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9571808775915 40.7934443866725)",NA,19,4,19,13
"66",-73.9710991846972,40.7689827824241,"6H-PM-1020-01","06H","PM",10202018,1,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9710991846972 40.7689827824241)",NA,19,4,19,13
"67",-73.9756457597888,40.7703559775625,"6D-PM-1020-02","06D","PM",10202018,2,"Juvenile","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,"POINT (-73.9756457597888 40.7703559775625)",NA,19,4,19,13
