"","long","lat","unique_squirrel_id","hectare","shift","date","hectare_squirrel_number","age","primary_fur_color","highlight_fur_color","combination_of_primary_and_highlight_color","color_notes","location","above_ground_sighter_measurement","specific_location","running","chasing","climbing","eating","foraging","other_activities","kuks","quaas","moans","tail_flags","tail_twitches","approaches","indifferent","runs_from","other_interactions","lat_long","zip_codes","community_districts","borough_boundaries","city_council_districts","police_precincts"
"72",-73.9695041366722,40.7797878809482,"17D-AM-1008-02","17D","AM",10082018,2,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9695041366722 40.7797878809482)",NA,19,4,19,13
"73",-73.9771422625274,40.772361415776,"7B-AM-1008-02","07B","AM",10082018,2,"Adult","Gray",NA,"Gray+",NA,"Above Ground","5",NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9771422625274 40.772361415776)",NA,19,4,19,13
"74",-73.9686304581526,40.7773631337117,"15E-PM-1008-01","15E","PM",10082018,1,"Adult","Gray",NA,"Gray+",NA,"Above Ground","4","on fallen tree",TRUE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9686304581526 40.7773631337117)",NA,19,4,19,13
"75",-73.969951118124,40.7762756593015,"14E-AM-1008-17","14E","AM",10082018,17,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.96995111812402 40.7762756593015)",NA,19,4,19,13
"76",-73.9566189145352,40.7883417969746,"31H-PM-1008-01","31H","PM",10082018,1,"Adult","Gray","White","Gray+White",NA,"Above Ground","15",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9566189145352 40.7883417969746)",NA,19,4,19,13
"77",-73.9730115687964,40.7741018274312,"10D-AM-1008-05","10D","AM",10082018,5,"Juvenile","Gray","White","Gray+White",NA,"Above Ground","25",NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9730115687964 40.7741018274312)",NA,19,4,19,13
"78",-73.967418114684,40.7764595360054,"15G-AM-1008-05","15G","AM",10082018,5,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.967418114684 40.7764595360054)",NA,19,4,19,13
"79",-73.9771695272048,40.7724277276263,"7B-AM-1008-03","07B","AM",10082018,3,"Adult","Gray",NA,"Gray+",NA,"Above Ground","5",NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9771695272048 40.7724277276263)",NA,19,4,19,13
"80",-73.9699675160516,40.7773012642758,"15E-PM-1008-07","15E","PM",10082018,7,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9699675160516 40.7773012642758)",NA,19,4,19,13
"81",-73.9758959798289,40.7694125671679,"4D-PM-1008-01","04D","PM",10082018,1,"Adult","Cinnamon","Gray, White","Cinnamon+Gray, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9758959798289 40.7694125671679)",NA,19,4,19,13
"82",-73.959077668148,40.7926045823346,"34D-AM-1008-02","34D","AM",10082018,2,"Adult","Black",NA,"Black+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.959077668148 40.7926045823346)",NA,19,4,19,13
"83",-73.9764016030666,40.7689894344251,"4D-PM-1008-05","04D","PM",10082018,5,"Adult","Cinnamon","Gray, White","Cinnamon+Gray, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9764016030666 40.7689894344251)",NA,19,4,19,13
"84",-73.9770948563006,40.7724063459185,"7B-AM-1008-04","07B","AM",10082018,4,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9770948563006 40.7724063459185)",NA,19,4,19,13
"85",-73.9735120882106,40.7715915415169,"8E-PM-1008-07","08E","PM",10082018,7,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE","5, 6, 7 all at same tree trunk base",FALSE,TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9735120882106 40.7715915415169)",NA,19,4,19,13
"86",-73.9696517826558,40.7769658302844,"14E-AM-1008-04","14E","AM",10082018,4,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9696517826558 40.7769658302844)",NA,19,4,19,13
"87",-73.9667755678511,40.7760256836088,"15H-PM-1008-02","15H","PM",10082018,2,"Adult","Gray",NA,"Gray+",NA,"Above Ground","10","oak tree",FALSE,TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9667755678511 40.7760256836088)",NA,19,4,19,13
"88",-73.9755055978764,40.7707438681742,"6D-AM-1008-02","06D","AM",10082018,2,"Juvenile","Gray",NA,"Gray+",NA,"Above Ground","10",NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9755055978764 40.7707438681742)",NA,19,4,19,13
"89",-73.9734687538064,40.7694308959222,"6F-PM-1008-04","06F","PM",10082018,4,"Adult","Cinnamon","White","Cinnamon+White","patches of white on haunches","Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9734687538064 40.7694308959222)",NA,19,4,19,13
"90",-73.9664120826015,40.7888022709721,"27A-AM-1008-01","27A","AM",10082018,1,"Adult","Gray",NA,"Gray+",NA,"Above Ground","3",NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.96641208260151 40.7888022709721)",NA,19,4,19,13
"91",-73.9665705456197,40.7823552871044,"21D-PM-1008-05","21D","PM",10082018,5,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9665705456197 40.7823552871044)",NA,19,4,19,13
"92",-73.9763116425885,40.7688839576487,"4D-PM-1008-03","04D","PM",10082018,3,"Adult","Cinnamon","Gray, White","Cinnamon+Gray, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"ran two feet up tree trunk","POINT (-73.9763116425885 40.7688839576487)",NA,19,4,19,13
"93",-73.9738611257716,40.7737246779587,"10D-AM-1008-01","10D","AM",10082018,1,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,"POINT (-73.9738611257716 40.7737246779587)",NA,19,4,19,13
"94",-73.9761447791484,40.7690147873986,"4D-PM-1008-02","04D","PM",10082018,2,"Adult","Cinnamon","Gray, White","Cinnamon+Gray, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9761447791484 40.7690147873986)",NA,19,4,19,13
"95",-73.9699763667769,40.7757060731026,"13E-PM-1008-11","13E","PM",10082018,11,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9699763667769 40.775706073102604)",NA,19,4,19,13
"96",-73.9547959269955,40.7925162926273,"36H-PM-1008-01","36H","PM",10082018,1,"Adult","Gray","White","Gray+White","white belly","Above Ground","20",NA,TRUE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9547959269955 40.7925162926273)",NA,19,4,19,13
"97",-73.9586527721822,40.7908831110561,"32F-PM-1008-08","32F","PM",10082018,8,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9586527721822 40.7908831110561)",NA,19,4,19,13
"98",-73.9773529368499,40.7728750685699,"7B-AM-1008-12","07B","AM",10082018,12,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9773529368499 40.7728750685699)",NA,19,4,19,13
"99",-73.9676692772518,40.7764726688908,"15G-AM-1008-03","15G","AM",10082018,3,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9676692772518 40.7764726688908)",NA,19,4,19,13
"100",-73.9676424599715,40.7777766106807,"16F-AM-1008-01","16F","AM",10082018,1,"Adult","Cinnamon","Gray, White","Cinnamon+Gray, White",NA,"Ground Plane","FALSE","near fence",FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,"POINT (-73.9676424599715 40.7777766106807)",NA,19,4,19,13
"101",-73.9645547556826,40.776877007081,"16I-AM-1008-04","16I","AM",10082018,4,"Juvenile","Cinnamon","Gray","Cinnamon+Gray",NA,"Above Ground","9","tree hollow",FALSE,FALSE,FALSE,FALSE,FALSE,"in hollow",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"curious","POINT (-73.9645547556826 40.776877007081)",NA,19,4,19,13
"102",-73.9695305555392,40.7757541971012,"13F-PM-1008-03","13F","PM",10082018,3,"Adult","Gray",NA,"Gray+",NA,"Above Ground","15","tree",FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9695305555392 40.7757541971012)",NA,19,4,19,13
"103",-73.9707012345661,40.7758938984066,"13E-PM-1008-03","13E","PM",10082018,3,"Juvenile","Gray","White","Gray+White",NA,"Above Ground","10","hanging upside down to get a nut",FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9707012345661 40.7758938984066)",NA,19,4,19,13
"104",-73.9697526733133,40.7759529849808,"13E-PM-1008-09","13E","PM",10082018,9,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9697526733133 40.7759529849808)",NA,19,4,19,13
"105",-73.9702588981432,40.776610754288,"14E-AM-1008-08","14E","AM",10082018,8,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9702588981432 40.776610754288)",NA,19,4,19,13
"106",-73.9769700777377,40.7728489574967,"7B-AM-1008-08","07B","AM",10082018,8,"Adult","Gray",NA,"Gray+",NA,"Above Ground","5",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9769700777377 40.7728489574967)",NA,19,4,19,13
"107",-73.9769742179824,40.7727484521829,"7B-AM-1008-07","07B","AM",10082018,7,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9769742179824 40.7727484521829)",NA,19,4,19,13
"108",-73.9586591455169,40.7906243901309,"32F-PM-1008-06","32F","PM",10082018,6,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9586591455169 40.7906243901309)",NA,19,4,19,13
"109",-73.9722737593623,40.768963018754,"6G-AM-1008-04","06G","AM",10082018,4,"Juvenile","Gray","Cinnamon","Gray+Cinnamon","very long tail","Above Ground","20","tree",TRUE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,"POINT (-73.9722737593623 40.768963018754)",NA,19,4,19,13
"110",-73.9655955841325,40.7762063860571,"15H-PM-1008-04","15H","PM",10082018,4,NA,"Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE","edge of landscape",FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9655955841325 40.7762063860571)",NA,19,4,19,13
"111",-73.9584106786233,40.7902777556926,"32F-PM-1008-02","32F","PM",10082018,2,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,TRUE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9584106786233 40.7902777556926)",NA,19,4,19,13
"112",-73.9773898301093,40.7708581562057,"5B-AM-1008-01","05B","AM",10082018,1,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,TRUE,TRUE,"running across ball field 5,near home plate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9773898301093 40.7708581562057)",NA,19,4,19,13
"113",-73.95912925497,40.7925530280455,"34D-AM-1008-01","34D","AM",10082018,1,"Adult","Black",NA,"Black+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"staring at us","POINT (-73.95912925497001 40.7925530280455)",NA,19,4,19,13
"114",-73.9729847109778,40.7740709049602,"10D-AM-1008-03","10D","AM",10082018,3,"Adult","Gray","White","Gray+White",NA,"Above Ground","10",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9729847109778 40.7740709049602)",NA,19,4,19,13
"115",-73.9645060433292,40.7768322057794,"16I-AM-1008-03","16I","AM",10082018,3,"Adult","Cinnamon","Gray, White","Cinnamon+Gray, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,"POINT (-73.9645060433292 40.7768322057794)",NA,19,4,19,13
"116",-73.9667474482967,40.7760643720793,"15H-PM-1008-01","15H","PM",10082018,1,"Adult","Cinnamon","Gray","Cinnamon+Gray",NA,"Above Ground","10","Oak tree",FALSE,TRUE,FALSE,FALSE,FALSE,"watching me",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"observant","POINT (-73.9667474482967 40.7760643720793)",NA,19,4,19,13
"117",-73.9765805609072,40.7692807820935,"4D-PM-1008-07","04D","PM",10082018,7,"Adult","Cinnamon","Gray, White","Cinnamon+Gray, White",NA,"Ground Plane","FALSE","hopped over fence and chased # 6 around tree & ran it to end of lawn",TRUE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9765805609072 40.7692807820935)",NA,19,4,19,13
"118",-73.9743184653765,40.7667932997,"3G-AM-1008-01","03G","AM",10082018,1,"Adult","Gray",NA,"Gray+",NA,"Above Ground","30",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9743184653765 40.7667932997)",NA,19,4,19,13
"119",-73.9688523924488,40.7844018035948,"22A-AM-1008-02","22A","AM",10082018,2,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9688523924488 40.7844018035948)",NA,19,4,19,13
"120",-73.9568544270881,40.7972517274475,"39D-AM-1008-06","39D","AM",10082018,6,"Adult","Gray",NA,"Gray+",NA,"Above Ground","3","on rock",FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9568544270881 40.7972517274475)",NA,19,4,19,13
"121",-73.9756993198381,40.7681956641913,"3E-PM-1008-08","03E","PM",10082018,8,"Adult","Cinnamon",NA,"Cinnamon+",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9756993198381 40.7681956641913)",NA,19,4,19,13
"122",-73.9699517492486,40.7753169595373,"13F-PM-1008-01","13F","PM",10082018,1,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,"POINT (-73.9699517492486 40.7753169595373)",NA,19,4,19,13
"123",-73.9691420412059,40.7773492582138,"15E-PM-1008-03","15E","PM",10082018,3,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,"walking",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9691420412059 40.7773492582138)",NA,19,4,19,13
"124",-73.9705370795538,40.7761725434851,"13E-PM-1008-04","13E","PM",10082018,4,"Adult","Gray","Cinnamon","Gray+Cinnamon","Gray & Cinnamon selected as Primary. Gray selected as Highlights. Made executive adjustments.","Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"he took 2 steps then turned and stared at me","POINT (-73.9705370795538 40.7761725434851)",NA,19,4,19,13
"125",-73.9725897240269,40.7691342079294,"6G-AM-1008-01","06G","AM",10082018,1,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground","20","in tree",FALSE,FALSE,FALSE,FALSE,FALSE,"sitting",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9725897240269 40.7691342079294)",NA,19,4,19,13
"126",-73.9670904869871,40.7832091658006,"21D-PM-1008-06","21D","PM",10082018,6,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9670904869871 40.7832091658006)",NA,19,4,19,13
"127",-73.9767247593654,40.7726200054197,"7B-AM-1008-15","07B","AM",10082018,15,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,"POINT (-73.9767247593654 40.7726200054197)",NA,19,4,19,13
"128",-73.9709897849823,40.768627964006,"6H-AM-1008-02","06H","AM",10082018,2,"Adult","Cinnamon","Gray","Cinnamon+Gray",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9709897849823 40.768627964006)",NA,19,4,19,13
"129",-73.9745859998733,40.7671634885616,"3G-AM-1008-02","03G","AM",10082018,2,"Adult","Gray",NA,"Gray+","Big one! Beautiful tail","Ground Plane","FALSE",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9745859998733 40.7671634885616)",NA,19,4,19,13
"130",-73.9729848996456,40.7707143294261,"7F-AM-1008-11","07F","AM",10082018,11,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9729848996456 40.7707143294261)",NA,19,4,19,13
"131",-73.9562469727195,40.79685907654,"39D-AM-1008-04","39D","AM",10082018,4,"Adult","Gray",NA,"Gray+",NA,"Above Ground","10",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9562469727195 40.79685907654)",NA,19,4,19,13
"132",-73.9763236949008,40.7686815615335,"4D-PM-1008-12","04D","PM",10082018,12,"Adult","Cinnamon","Gray, White","Cinnamon+Gray, White",NA,"Above Ground","3",NA,TRUE,FALSE,FALSE,FALSE,FALSE,"was chased by # 11",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9763236949008 40.7686815615335)",NA,19,4,19,13
"133",-73.9730454295997,40.7702909454392,"7F-AM-1008-05","07F","AM",10082018,5,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE","bush",FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9730454295997 40.7702909454392)",NA,19,4,19,13
"134",-73.9668140804066,40.7768100147333,"15G-AM-1008-06","15G","AM",10082018,6,"Adult","Cinnamon","White","Cinnamon+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9668140804066 40.7768100147333)",NA,19,4,19,13
"135",-73.9562105506291,40.7966991197909,"39D-AM-1008-02","39D","AM",10082018,2,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9562105506291 40.7966991197909)",NA,19,4,19,13
"136",-73.9701824376506,40.7763703306736,"14E-AM-1008-21","14E","AM",10082018,21,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,"walking",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"curious,but not expecting food","POINT (-73.9701824376506 40.7763703306736)",NA,19,4,19,13
"137",-73.9726090882487,40.7710199108849,"7F-AM-1008-14","07F","AM",10082018,14,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,FALSE,"sitting",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9726090882487 40.7710199108849)",NA,19,4,19,13
"138",-73.9773361580792,40.7729478226715,"7B-AM-1008-13","07B","AM",10082018,13,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9773361580792 40.7729478226715)",NA,19,4,19,13
"139",-73.9787608762005,40.7686062296462,"3C-PM-1008-01","03C","PM",10082018,1,"Adult","Cinnamon","Gray, White","Cinnamon+Gray, White",NA,"Above Ground","3",NA,FALSE,FALSE,FALSE,FALSE,FALSE,"walked between trees",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9787608762005 40.7686062296462)",NA,19,4,19,13
"140",-73.9730085729495,40.7708933570327,"7F-AM-1008-12","07F","AM",10082018,12,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9730085729495 40.7708933570327)",NA,19,4,19,13
"141",-73.970442878377,40.7763755560359,"14E-AM-1008-22","14E","AM",10082018,22,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,"burying",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.970442878377 40.7763755560359)",NA,19,4,19,13
"142",-73.9681202146851,40.7743979416812,"13G-PM-1008-04","13G","PM",10082018,4,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE","lawn @ edge of landscaped area",FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9681202146851 40.7743979416812)",NA,19,4,19,13
"143",-73.9756017589251,40.7680335996527,"3E-PM-1008-06","03E","PM",10082018,6,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9756017589251 40.7680335996527)",NA,19,4,19,13
