"","long","lat","unique_squirrel_id","hectare","shift","date","hectare_squirrel_number","age","primary_fur_color","highlight_fur_color","combination_of_primary_and_highlight_color","color_notes","location","above_ground_sighter_measurement","specific_location","running","chasing","climbing","eating","foraging","other_activities","kuks","quaas","moans","tail_flags","tail_twitches","approaches","indifferent","runs_from","other_interactions","lat_long","zip_codes","community_districts","borough_boundaries","city_council_districts","police_precincts"
"72",-73.9677387336667,40.7742695912,"12H-PM-1007-02","12H","PM",10072018,2,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground","10","in tree",FALSE,FALSE,TRUE,TRUE,FALSE,"peanuts",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9677387336667 40.7742695912)",NA,19,4,19,13
"73",-73.952526164386,40.7963759240504,"40G-AM-1007-02","40G","AM",10072018,2,"Juvenile","Cinnamon","Gray","Cinnamon+Gray",NA,"Above Ground","18",NA,TRUE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.952526164386 40.7963759240504)",NA,19,4,19,13
"74",-73.9680833729772,40.7741871025115,"12H-PM-1007-08","12H","PM",10072018,8,NA,NA,NA,"+",NA,"Above Ground","7","in tree",FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9680833729772 40.7741871025115)",NA,19,4,19,13
"75",-73.9638526062093,40.782693848993,"22F-AM-1007-02","22F","AM",10072018,2,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,FALSE,"standing",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9638526062093 40.782693848993)",NA,19,4,19,13
"76",-73.9685227310735,40.776599466588,"15F-AM-1007-02","15F","AM",10072018,2,"Adult","Gray","Cinnamon","Gray+Cinnamon","Listed as primary white with cinnamon highlights, I changed to Gray/cinnamon - JO","Above Ground","20",NA,TRUE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9685227310735 40.776599466588)",NA,19,4,19,13
"77",-73.9581982486469,40.7992194575293,"41A-PM-1007-03","41A","PM",10072018,3,"Adult","Gray","White","Gray+White",NA,"Above Ground","55",NA,TRUE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,"POINT (-73.95819824864691 40.7992194575293)",NA,19,4,19,13
"78",-73.9708364583591,40.7723691587433,"10F-AM-1007-01","10F","AM",10072018,1,"Adult","Gray",NA,"Gray+",NA,"Above Ground","60",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9708364583591 40.7723691587433)",NA,19,4,19,13
"79",-73.9706360005275,40.7717074044466,"9G-PM-1007-05","09G","PM",10072018,5,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9706360005275 40.7717074044466)",NA,19,4,19,13
"80",-73.9783366903829,40.7668300056094,"1D-PM-1007-03","01D","PM",10072018,3,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9783366903829 40.7668300056094)",NA,19,4,19,13
"81",-73.9646597452128,40.7827698220703,"22F-AM-1007-07","22F","AM",10072018,7,"Juvenile","Cinnamon","Gray","Cinnamon+Gray",NA,"Above Ground","3",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"alert & aware","POINT (-73.9646597452128 40.7827698220703)",NA,19,4,19,13
"82",-73.9543323786888,40.7943086530436,"37G-PM-1007-03","37G","PM",10072018,3,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground","15",NA,FALSE,FALSE,FALSE,TRUE,FALSE,"lying on belly on branch,eating big nut",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9543323786888 40.7943086530436)",NA,19,4,19,13
"83",-73.9530263552489,40.7920949788358,"36I-PM-1007-05","36I","PM",10072018,5,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,"POINT (-73.9530263552489 40.7920949788358)",NA,19,4,19,13
"84",-73.9540908513075,40.794201225045,"37G-PM-1007-04","37G","PM",10072018,4,NA,"Cinnamon","Gray","Cinnamon+Gray","gray tail","Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9540908513075 40.794201225045)",NA,19,4,19,13
"85",-73.9671549566066,40.7751342870705,"14H-AM-1007-01","14H","AM",10072018,1,"Adult","Gray",NA,"Gray+",NA,"Above Ground","180","top of tree",TRUE,FALSE,FALSE,FALSE,FALSE,"jumping between branches",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9671549566066 40.7751342870705)",NA,19,4,19,13
"86",-73.9629420113622,40.789133072717,"29C-AM-1007-03","29C","AM",10072018,3,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9629420113622 40.789133072717)",NA,19,4,19,13
"87",-73.9688466874605,40.7737911559867,"12G-PM-1007-05","12G","PM",10072018,5,NA,"Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9688466874605 40.7737911559867)",NA,19,4,19,13
"88",-73.9556937218252,40.7990928062435,"42C-AM-1007-04","42C","AM",10072018,4,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White","young adult","Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,FALSE,"walking",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9556937218252 40.7990928062435)",NA,19,4,19,13
"89",-73.9596375907038,40.7907347708353,"32E-AM-1007-05","32E","AM",10072018,5,"Adult","Black",NA,"Black+",NA,"Above Ground","30",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9596375907038 40.79073477083531)",NA,19,4,19,13
"90",-73.9539400028236,40.79800412717,"41E-AM-1007-02","41E","AM",10072018,2,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9539400028236 40.79800412717)",NA,19,4,19,13
"91",-73.9638298997554,40.7825966332367,"22F-AM-1007-03","22F","AM",10072018,3,"Adult","Cinnamon","Gray, White","Cinnamon+Gray, White","large white highlight","Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9638298997554 40.7825966332367)",NA,19,4,19,13
"92",-73.9779811967788,40.7675178797546,"2D-AM-1007-01","02D","AM",10072018,1,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9779811967788 40.7675178797546)",NA,19,4,19,13
"93",-73.9658181813014,40.7798160637561,"19F-AM-1007-01","19F","AM",10072018,1,"Adult","Cinnamon","Gray","Cinnamon+Gray",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"bit scared","POINT (-73.9658181813014 40.7798160637561)",NA,19,4,19,13
"94",-73.9636971843665,40.7825638537362,"22F-AM-1007-04","22F","AM",10072018,4,"Adult","Cinnamon","Gray","Cinnamon+Gray",NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9636971843665 40.7825638537362)",NA,19,4,19,13
"95",-73.9698032734704,40.7782343912417,"16D-AM-1007-02","16D","AM",10072018,2,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9698032734704 40.7782343912417)",NA,19,4,19,13
"96",-73.9592819491968,40.7941062008626,"35C-AM-1007-06","35C","AM",10072018,6,"Adult",NA,NA,"+",NA,"Above Ground","30",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9592819491968 40.7941062008626)",NA,19,4,19,13
"97",-73.9691585756191,40.776340465695,"14F-AM-1007-03","14F","AM",10072018,3,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9691585756191 40.776340465695)",NA,19,4,19,13
"98",-73.9718262034469,40.7666771797442,"4I-PM-1007-02","04I","PM",10072018,2,"Adult","Black",NA,"Black+",NA,"Ground Plane","FALSE",NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9718262034469 40.7666771797442)",NA,19,4,19,13
"99",-73.9745953710328,40.7728284025195,"8D-AM-1007-07","08D","AM",10072018,7,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9745953710328 40.7728284025195)",NA,19,4,19,13
"100",-73.9689627791,40.776062004359,"14F-AM-1007-06","14F","AM",10072018,6,"Juvenile","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9689627791 40.776062004359)",NA,19,4,19,13
"101",-73.9634563222926,40.780992836417,"21G-PM-1007-04","21G","PM",10072018,4,NA,"Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9634563222926 40.780992836417)",NA,19,4,19,13
"102",-73.9764397550289,40.7737004557104,"8B-AM-1007-01","08B","AM",10072018,1,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground","10",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,"POINT (-73.9764397550289 40.7737004557104)",NA,19,4,19,13
"103",-73.9790214253443,40.7686791169776,"3B-PM-1007-10","03B","PM",10072018,10,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,"hopping",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9790214253443 40.7686791169776)",NA,19,4,19,13
"104",-73.9699672074164,40.7774389345748,"15D-AM-1007-07","15D","AM",10072018,7,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,TRUE,FALSE,FALSE,TRUE,"chasing #8",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9699672074164 40.7774389345748)",NA,19,4,19,13
"105",-73.955516031113,40.7923188156277,"35G-AM-1007-01","35G","AM",10072018,1,"Adult","Gray","White","Gray+White",NA,"Above Ground","15",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.955516031113 40.7923188156277)",NA,19,4,19,13
"106",-73.9675023138703,40.7872554700995,"25A-PM-1007-01","25A","PM",10072018,1,"Adult","Cinnamon","Gray","Cinnamon+Gray",NA,"Above Ground","40","tree",FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9675023138703 40.7872554700995)",NA,19,4,19,13
"107",-73.9582523503306,40.7996897499473,"41A-PM-1007-05","41A","PM",10072018,5,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9582523503306 40.7996897499473)",NA,19,4,19,13
"108",-73.9529413156461,40.7920963446605,"36I-PM-1007-06","36I","PM",10072018,6,"Adult","Cinnamon","Gray, White","Cinnamon+Gray, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9529413156461 40.7920963446605)",NA,19,4,19,13
"109",-73.9682144039334,40.7773070675393,"15F-AM-1007-08","15F","AM",10072018,8,"Adult","Cinnamon","White","Cinnamon+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9682144039334 40.7773070675393)",NA,19,4,19,13
"110",-73.9743342303548,40.7727742948332,"8D-AM-1007-08","08D","AM",10072018,8,"Adult","Gray",NA,"Gray+",NA,"Above Ground","15",NA,FALSE,FALSE,FALSE,FALSE,FALSE,"communicating from tree",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.97433423035481 40.7727742948332)",NA,19,4,19,13
"111",-73.9540022445432,40.7979409854977,"41E-AM-1007-01","41E","AM",10072018,1,"Adult","Gray","White","Gray+White","white haunches","Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9540022445432 40.7979409854977)",NA,19,4,19,13
"112",-73.9587712679442,40.7944502501428,"36D-PM-1007-02","36D","PM",10072018,2,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,"POINT (-73.9587712679442 40.7944502501428)",NA,19,4,19,13
"113",-73.9692190295442,40.7763366309154,"14F-AM-1007-02","14F","AM",10072018,2,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9692190295442 40.7763366309154)",NA,19,4,19,13
"114",-73.9736165917399,40.7724543901497,"8D-AM-1007-04","08D","AM",10072018,4,"Adult","Gray",NA,"Gray+",NA,"Above Ground","3",NA,FALSE,TRUE,FALSE,FALSE,FALSE,"chasing squirrel #3",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9736165917399 40.7724543901497)",NA,19,4,19,13
"115",-73.9642288873015,40.7820439983567,"22F-AM-1007-06","22F","AM",10072018,6,"Adult","Cinnamon",NA,"Cinnamon+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,"POINT (-73.9642288873015 40.7820439983567)",NA,19,4,19,13
"116",-73.9629383420274,40.7889383725489,"29C-AM-1007-02","29C","AM",10072018,2,"Adult","Black","Gray","Black+Gray",NA,"Above Ground","10",NA,TRUE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9629383420274 40.7889383725489)",NA,19,4,19,13
"117",-73.9737872335563,40.7726586835985,"8D-PM-1007-01","08D","PM",10072018,1,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9737872335563 40.77265868359851)",NA,19,4,19,13
"118",-73.9611368390233,40.7815619053395,"22I-AM-1007-02","22I","AM",10072018,2,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9611368390233 40.7815619053395)",NA,19,4,19,13
"119",-73.9675198230918,40.778631094685,"17F-AM-1007-02","17F","AM",10072018,2,"Adult","Cinnamon","Gray","Cinnamon+Gray",NA,"Above Ground","4",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9675198230918 40.778631094685)",NA,19,4,19,13
"120",-73.9702228131711,40.7742131587983,"12F-PM-1007-12","12F","PM",10072018,12,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Above Ground","5",NA,FALSE,FALSE,FALSE,FALSE,TRUE,"going down tree",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9702228131711 40.7742131587983)",NA,19,4,19,13
"121",-73.9531013359625,40.7921223556535,"36I-PM-1007-04","36I","PM",10072018,4,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9531013359625 40.7921223556535)",NA,19,4,19,13
"122",-73.958024711869,40.7938724278575,"36D-PM-1007-01","36D","PM",10072018,1,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.958024711869 40.7938724278575)",NA,19,4,19,13
"123",-73.9637279711853,40.7905198502307,"30B-AM-1007-09","30B","AM",10072018,9,"Adult","Gray",NA,"Gray+",NA,"Above Ground","50",NA,FALSE,FALSE,TRUE,FALSE,FALSE,"jumping b/w trees",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9637279711853 40.7905198502307)",NA,19,4,19,13
"124",-73.9596006938677,40.7834706440535,"25I-PM-1007-07","25I","PM",10072018,7,"Adult","Gray",NA,"Gray+",NA,"Above Ground",NA,"playing very high in tree w/ #8",FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9596006938677 40.7834706440535)",NA,19,4,19,13
"125",-73.967042958599,40.7784370719371,"17F-AM-1007-05","17F","AM",10072018,5,"Juvenile","Cinnamon","Gray","Cinnamon+Gray",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.967042958599 40.7784370719371)",NA,19,4,19,13
"126",-73.9772053786965,40.7663906573332,"1E-PM-1007-02","01E","PM",10072018,2,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9772053786965 40.7663906573332)",NA,19,4,19,13
"127",-73.9684758245091,40.7858531619022,"24A-PM-1007-02","24A","PM",10072018,2,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9684758245091 40.7858531619022)",NA,19,4,19,13
"128",-73.9706323458769,40.7713196034265,"9G-PM-1007-03","09G","PM",10072018,3,"Adult","Cinnamon","Gray","Cinnamon+Gray",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9706323458769 40.771319603426505)",NA,19,4,19,13
"129",-73.9533923917973,40.7961701874769,"40G-AM-1007-01","40G","AM",10072018,1,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground","25","large tree",FALSE,FALSE,TRUE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9533923917973 40.7961701874769)",NA,19,4,19,13
"130",-73.9654093844049,40.7806896368469,"20F-PM-1007-09","20F","PM",10072018,9,"Adult","Cinnamon","Gray","Cinnamon+Gray",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,"POINT (-73.9654093844049 40.7806896368469)",NA,19,4,19,13
"131",-73.9637415893182,40.7898140363534,"29B-AM-1007-01","29B","AM",10072018,1,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9637415893182 40.7898140363534)",NA,19,4,19,13
"132",-73.9658443548822,40.7796704898979,"19F-AM-1007-03","19F","AM",10072018,3,"Juvenile","Cinnamon",NA,"Cinnamon+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"scared","POINT (-73.9658443548822 40.7796704898979)",NA,19,4,19,13
"133",-73.9623922773932,40.7814944428327,"22H-PM-1007-04","22H","PM",10072018,4,"Adult","Cinnamon","Gray","Cinnamon+Gray",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9623922773932 40.7814944428327)",NA,19,4,19,13
"134",-73.978392591149,40.7668993398193,"1D-PM-1007-04","01D","PM",10072018,4,"Adult","Cinnamon","Gray","Cinnamon+Gray",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.978392591149 40.7668993398193)",NA,19,4,19,13
"135",-73.9740381194088,40.7675912588173,"4G-PM-1007-01","04G","PM",10072018,1,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9740381194088 40.7675912588173)",NA,19,4,19,13
"136",-73.9641552070803,40.7908479527923,"30B-AM-1007-05","30B","AM",10072018,5,"Adult","Gray",NA,"Gray+",NA,"Above Ground","10",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9641552070803 40.7908479527923)",NA,19,4,19,13
"137",-73.9703149829421,40.7785583630323,"16D-AM-1007-01","16D","AM",10072018,1,"Adult","Gray","White","Gray+White",NA,"Above Ground","3",NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9703149829421 40.7785583630323)",NA,19,4,19,13
"138",-73.9689723590015,40.7756860990338,"13F-AM-1007-01","13F","AM",10072018,1,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground","20",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9689723590015 40.7756860990338)",NA,19,4,19,13
"139",-73.9632868561794,40.7907806312915,"30B-AM-1007-06","30B","AM",10072018,6,"Adult","Gray",NA,"Gray+",NA,"Above Ground","5",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9632868561794 40.7907806312915)",NA,19,4,19,13
"140",-73.9693254080548,40.7761600327118,"14F-AM-1007-01","14F","AM",10072018,1,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground","30",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9693254080548 40.7761600327118)",NA,19,4,19,13
"141",-73.9647891228606,40.789853066039,"29B-AM-1007-02","29B","AM",10072018,2,"Adult","Gray",NA,"Gray+",NA,"Above Ground","30",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9647891228606 40.789853066039)",NA,19,4,19,13
"142",-73.9613747032702,40.7920483852431,"33C-PM-1007-01","33C","PM",10072018,1,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9613747032702 40.792048385243106)",NA,19,4,19,13
"143",-73.9632337134707,40.7914682370734,"31B-PM-1007-01","31B","PM",10072018,1,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground","10",NA,FALSE,TRUE,TRUE,FALSE,FALSE,"chasing #2 and climbing tree w/ #2",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9632337134707 40.7914682370734)",NA,19,4,19,13
