"","long","lat","unique_squirrel_id","hectare","shift","date","hectare_squirrel_number","age","primary_fur_color","highlight_fur_color","combination_of_primary_and_highlight_color","color_notes","location","above_ground_sighter_measurement","specific_location","running","chasing","climbing","eating","foraging","other_activities","kuks","quaas","moans","tail_flags","tail_twitches","approaches","indifferent","runs_from","other_interactions","lat_long","zip_codes","community_districts","borough_boundaries","city_council_districts","police_precincts"
"71",-73.9714303315699,40.7745934947706,"11E-AM-1013-04","11E","AM",10132018,4,"Adult","Black",NA,"Black+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,"burying",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9714303315699 40.7745934947706)",NA,19,4,19,13
"72",-73.9602166876979,40.7953811003986,"36B-AM-1013-04","36B","AM",10132018,4,NA,"Black",NA,"Black+",NA,"Above Ground","20","Moved 20+ feet high above top of tree limb",FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9602166876979 40.7953811003986)",NA,19,4,19,13
"73",-73.9601486483164,40.7943724108626,"35C-PM-1013-02","35C","PM",10132018,2,NA,"Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"approaches (when i crouched down)","POINT (-73.9601486483164 40.7943724108626)",NA,19,4,19,13
"74",-73.9597418366664,40.7964417084985,"37B-PM-1013-05","37B","PM",10132018,5,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9597418366664 40.7964417084985)",NA,19,4,19,13
"75",-73.9659010238417,40.7791683666215,"18G-PM-1013-02","18G","PM",10132018,2,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9659010238417 40.779168366621505)",NA,19,4,19,13
"76",-73.9793103340869,40.7678201535968,"1C-PM-1013-06","01C","PM",10132018,6,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9793103340869 40.76782015359681)",NA,19,4,19,13
"77",-73.9561141662309,40.7976258458604,"40D-PM-1013-05","40D","PM",10132018,5,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9561141662309 40.7976258458604)",NA,19,4,19,13
"78",-73.9756810453606,40.7756257458036,"11A-PM-1013-01","11A","PM",10132018,1,"Adult","Cinnamon","Gray","Cinnamon+Gray","Off-white, decorator's white?","Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,"eating (osage orange)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9756810453606 40.7756257458036)",NA,19,4,19,13
"79",-73.972467515471,40.7659131865172,"3I-PM-1013-05","03I","PM",10132018,5,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.972467515471 40.7659131865172)",NA,19,4,19,13
"80",-73.9756972647636,40.773624164826,"9B-PM-1013-04","09B","PM",10132018,4,"Juvenile","Gray","Black","Gray+Black",NA,"Above Ground","30",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,"POINT (-73.9756972647636 40.773624164826)",NA,19,4,19,13
"81",-73.9677779408464,40.7867482211349,"25A-AM-1013-02","25A","AM",10132018,2,NA,"Gray",NA,"Gray+",NA,"Above Ground","15","BIG TREE",FALSE,TRUE,FALSE,FALSE,FALSE,"chasing #3",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9677779408464 40.7867482211349)",NA,19,4,19,13
"82",-73.9612398509782,40.7950033150385,"35A-PM-1013-12","35A","PM",10132018,12,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9612398509782 40.7950033150385)",NA,19,4,19,13
"83",-73.9789126088606,40.7685079149692,"2C-PM-1013-08","02C","PM",10132018,8,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,"POINT (-73.9789126088606 40.7685079149692)",NA,19,4,19,13
"84",-73.9742804552383,40.7707167671865,"7E-PM-1013-05","07E","PM",10132018,5,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE","On rocks",FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,"POINT (-73.9742804552383 40.7707167671865)",NA,19,4,19,13
"85",-73.9769319450348,40.7743883576247,"9A-AM-1013-11","09A","AM",10132018,11,"Juvenile","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE","foot of tree",TRUE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9769319450348 40.7743883576247)",NA,19,4,19,13
"86",-73.9721592378418,40.776034583573,"12C-AM-1013-02","12C","AM",10132018,2,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9721592378418 40.776034583573)",NA,19,4,19,13
"87",-73.9754836796706,40.7738879545412,"9B-PM-1013-01","09B","PM",10132018,1,"Juvenile","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,FALSE,"playing",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,"POINT (-73.9754836796706 40.7738879545412)",NA,19,4,19,13
"88",-73.9600165785486,40.7952466761832,"36B-PM-1013-03","36B","PM",10132018,3,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,TRUE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,"POINT (-73.9600165785486 40.7952466761832)",NA,19,4,19,13
"89",-73.9580109357087,40.7855654405447,"28I-AM-1013-01","28I","AM",10132018,1,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE","Jumped onto path & then back into brush",FALSE,FALSE,FALSE,FALSE,FALSE,"stood on fence",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9580109357087 40.7855654405447)",NA,19,4,19,13
"90",-73.9757536187319,40.7755119810678,"11A-PM-1013-03","11A","PM",10132018,3,"Adult","Cinnamon","Gray","Cinnamon+Gray",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9757536187319 40.7755119810678)",NA,19,4,19,13
"91",-73.954092292214,40.7979800395433,"41E-PM-1013-05","41E","PM",10132018,5,"Juvenile","Gray","Cinnamon, White","Gray+Cinnamon, White","White tail","Above Ground","10",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.954092292214 40.7979800395433)",NA,19,4,19,13
"92",-73.9703401385684,40.7795238784266,"17C-PM-1013-01","17C","PM",10132018,1,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE","then perched on 2-ft high border fencing",FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9703401385684 40.7795238784266)",NA,19,4,19,13
"93",-73.976769659152,40.7741908010484,"9A-AM-1013-04","09A","AM",10132018,4,"Juvenile","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.976769659152 40.7741908010484)",NA,19,4,19,13
"94",-73.9721854790038,40.7761086352438,"12C-AM-1013-01","12C","AM",10132018,1,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,"burying",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9721854790038 40.7761086352438)",NA,19,4,19,13
"95",-73.9552880892701,40.7889040503316,"32I-AM-1013-04","32I","AM",10132018,4,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9552880892701 40.7889040503316)",NA,19,4,19,13
"96",-73.9580785600617,40.7957981310897,"37C-PM-1013-01","37C","PM",10132018,1,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9580785600617 40.7957981310897)",NA,19,4,19,13
"97",-73.9529230207908,40.7960663442573,"40G-PM-1013-06","40G","PM",10132018,6,"Juvenile","Gray",NA,"Gray+",NA,"Ground Plane","FALSE","along the road",FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9529230207908 40.7960663442573)",NA,19,4,19,13
"98",-73.9756603846107,40.7672531319384,"3F-PM-1013-03","03F","PM",10132018,3,"Adult","Cinnamon","Gray","Cinnamon+Gray",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,"POINT (-73.9756603846107 40.7672531319384)",NA,19,4,19,13
"99",-73.975062146111,40.7723417173451,"8C-PM-1013-07","08C","PM",10132018,7,NA,"Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.975062146111 40.7723417173451)",NA,19,4,19,13
"100",-73.9745305540008,40.7742043234014,"10C-PM-1013-02","10C","PM",10132018,2,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,NA,"POINT (-73.9745305540008 40.7742043234014)",NA,19,4,19,13
"101",-73.9677654289757,40.786785529449,"25A-AM-1013-03","25A","AM",10132018,3,NA,"Gray",NA,"Gray+",NA,"Above Ground","15","BIG TREE",FALSE,FALSE,FALSE,FALSE,FALSE,"being chased by #2",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9677654289757 40.786785529449)",NA,19,4,19,13
"102",-73.9790010565108,40.7685732369544,"2C-PM-1013-09","02C","PM",10132018,9,"Adult",NA,NA,"+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9790010565108 40.7685732369544)",NA,19,4,19,13
"103",-73.969345754447,40.7770429650288,"15E-AM-1013-02","15E","AM",10132018,2,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground","20",NA,TRUE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,"POINT (-73.969345754447 40.7770429650288)",NA,19,4,19,13
"104",-73.958494212554,40.7995008636057,"41A-AM-1013-01","41A","AM",10132018,1,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,"ran across a path",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.958494212554 40.7995008636057)",NA,19,4,19,13
"105",-73.9697983725608,40.7700677022205,"8I-PM-1013-09","08I","PM",10132018,9,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9697983725608 40.7700677022205)",NA,19,4,19,13
"106",-73.9633250636501,40.7922155082679,"32A-PM-1013-09","32A","PM",10132018,9,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9633250636501 40.7922155082679)",NA,19,4,19,13
"107",-73.9607608482656,40.7954687648248,"36A-PM-1013-06","36A","PM",10132018,6,NA,"Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE","EDGE OF WOODS",FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9607608482656 40.7954687648248)",NA,19,4,19,13
"108",-73.9753283783695,40.7733043910649,"8C-PM-1013-02","08C","PM",10132018,2,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9753283783695 40.7733043910649)",NA,19,4,19,13
"109",-73.9603620122205,40.7955965755851,"36B-AM-1013-02","36B","AM",10132018,2,NA,"Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"didn't see me","POINT (-73.9603620122205 40.7955965755851)",NA,19,4,19,13
"110",-73.9606344681252,40.7958337780644,"37B-PM-1013-04","37B","PM",10132018,4,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9606344681252 40.795833778064406)",NA,19,4,19,13
"111",-73.9615602805554,40.7945662185621,"35A-PM-1013-08","35A","PM",10132018,8,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,"POINT (-73.9615602805554 40.7945662185621)",NA,19,4,19,13
"112",-73.9609704650925,40.7938786854735,"34B-AM-1013-03","34B","AM",10132018,3,"Adult","Cinnamon","Gray","Cinnamon+Gray",NA,"Above Ground","15",NA,TRUE,FALSE,TRUE,FALSE,FALSE,"hopping",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,"POINT (-73.9609704650925 40.7938786854735)",NA,19,4,19,13
"113",-73.9577113026056,40.7904332453456,"32G-PM-1013-02","32G","PM",10132018,2,"Juvenile","Black",NA,"Black+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9577113026056 40.7904332453456)",NA,19,4,19,13
"114",-73.9591667162801,40.7937602121568,"35D-PM-1013-07","35D","PM",10132018,7,"Juvenile","Gray","White","Gray+White",NA,"Above Ground","12","tree",FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,"POINT (-73.95916671628011 40.7937602121568)",NA,19,4,19,13
"115",-73.9600964585868,40.7952339524416,"36B-PM-1013-02","36B","PM",10132018,2,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,NA,"POINT (-73.9600964585868 40.7952339524416)",NA,19,4,19,13
"116",-73.9792091200122,40.7685845475313,"2B-PM-1013-06","02B","PM",10132018,6,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"sat there! in front of us","POINT (-73.9792091200122 40.7685845475313)",NA,19,4,19,13
"117",-73.9762257701293,40.7744032758323,"9A-AM-1013-08","09A","AM",10132018,8,"Adult",NA,NA,"+",NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9762257701293 40.7744032758323)",NA,19,4,19,13
"118",-73.9738481771673,40.7706540698938,"7E-PM-1013-04","07E","PM",10132018,4,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,"POINT (-73.9738481771673 40.7706540698938)",NA,19,4,19,13
"119",-73.9591957793992,40.7949568873453,"36C-PM-1013-01","36C","PM",10132018,1,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE","Clearing near bike path (bikes active)",FALSE,TRUE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,"POINT (-73.9591957793992 40.7949568873453)",NA,19,4,19,13
"120",-73.9565533783499,40.7974368491287,"40D-PM-1013-02","40D","PM",10132018,2,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9565533783499 40.7974368491287)",NA,19,4,19,13
"121",-73.9635028497015,40.7928207574906,"32A-PM-1013-05","32A","PM",10132018,5,"Juvenile","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9635028497015 40.7928207574906)",NA,19,4,19,13
"122",-73.969105907,40.7820474909192,"20B-PM-1013-08","20B","PM",10132018,8,"Adult","Gray","White","Gray+White","(very brown)","Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,"being chased by dog",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.969105907 40.7820474909192)",NA,19,4,19,13
"123",-73.9757216124349,40.7754310239649,"11A-PM-1013-05","11A","PM",10132018,5,"Adult","Cinnamon","Gray","Cinnamon+Gray",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,TRUE,"digging",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,"POINT (-73.9757216124349 40.7754310239649)",NA,19,4,19,13
"124",-73.9770235090023,40.774135208066,"9A-AM-1013-02","09A","AM",10132018,2,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9770235090023 40.774135208066)",NA,19,4,19,13
"125",-73.9681093100008,40.7731753915361,"11H-PM-1013-01","11H","PM",10132018,1,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,FALSE,"nut in mouth",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9681093100008 40.7731753915361)",NA,19,4,19,13
"126",-73.9591695545875,40.7938116360767,"35D-PM-1013-08","35D","PM",10132018,8,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9591695545875 40.7938116360767)",NA,19,4,19,13
"127",-73.9609885686834,40.7961108640319,"37A-PM-1013-01","37A","PM",10132018,1,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.96098856868342 40.7961108640319)",NA,19,4,19,13
"128",-73.9773096718574,40.7738053862489,"8A-AM-1013-06","08A","AM",10132018,6,"Juvenile","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9773096718574 40.7738053862489)",NA,19,4,19,13
"129",-73.960657061561,40.7956150744102,"36A-PM-1013-08","36A","PM",10132018,8,NA,"Gray",NA,"Gray+",NA,"Ground Plane","FALSE","""FIELD""",TRUE,FALSE,FALSE,FALSE,FALSE,"running from #7",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.960657061561 40.7956150744102)",NA,19,4,19,13
"130",-73.9708301070924,40.7820200927465,"19A-PM-1013-01","19A","PM",10132018,1,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,"planting acorns",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9708301070924 40.7820200927465)",NA,19,4,19,13
"131",-73.9612349421547,40.7959586475744,"36A-PM-1013-09","36A","PM",10132018,9,NA,"Gray",NA,"Gray+",NA,"Ground Plane","FALSE","THICK UNDERGROWTH",TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,"POINT (-73.9612349421547 40.7959586475744)",NA,19,4,19,13
"132",-73.978400938697,40.7677411911854,"2C-PM-1013-03","02C","PM",10132018,3,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.978400938697 40.7677411911854)",NA,19,4,19,13
"133",-73.9603031059614,40.7943667735668,"35C-PM-1013-05","35C","PM",10132018,5,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9603031059614 40.7943667735668)",NA,19,4,19,13
"134",-73.9708083587471,40.7825429441583,"19A-PM-1013-03","19A","PM",10132018,3,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9708083587471 40.7825429441583)",NA,19,4,19,13
"135",-73.9772422664657,40.773436329163,"8A-AM-1013-02","08A","AM",10132018,2,"Juvenile","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE","playground",TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9772422664657 40.773436329163)",NA,19,4,19,13
"136",-73.9719111470164,40.7758789855474,"12D-AM-1013-02","12D","AM",10132018,2,"Adult","Gray",NA,"Gray+",NA,"Above Ground","7","Was on top of the edge of Bow Bridge",FALSE,FALSE,FALSE,FALSE,FALSE,"jumped off",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9719111470164 40.7758789855474)",NA,19,4,19,13
"137",-73.9694468044483,40.770360886038,"8I-PM-1013-05","08I","PM",10132018,5,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9694468044483 40.770360886038)",NA,19,4,19,13
"138",-73.9552035011902,40.7889851896334,"32I-AM-1013-06","32I","AM",10132018,6,"Adult","Cinnamon","Gray","Cinnamon+Gray",NA,"Above Ground","3","In and below shrub",FALSE,FALSE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9552035011902 40.7889851896334)",NA,19,4,19,13
"139",-73.9521514669041,40.7949515182825,"39H-PM-1013-03","39H","PM",10132018,3,"Juvenile","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,NA,"POINT (-73.9521514669041 40.7949515182825)",NA,19,4,19,13
"140",-73.9640016324897,40.7921759097124,"32A-PM-1013-01","32A","PM",10132018,1,"Juvenile","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9640016324897 40.7921759097124)",NA,19,4,19,13
"141",-73.9601259189134,40.7955350609057,"36B-PM-1013-04","36B","PM",10132018,4,NA,"Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9601259189134 40.7955350609057)",NA,19,4,19,13
