"","long","lat","unique_squirrel_id","hectare","shift","date","hectare_squirrel_number","age","primary_fur_color","highlight_fur_color","combination_of_primary_and_highlight_color","color_notes","location","above_ground_sighter_measurement","specific_location","running","chasing","climbing","eating","foraging","other_activities","kuks","quaas","moans","tail_flags","tail_twitches","approaches","indifferent","runs_from","other_interactions","lat_long","zip_codes","community_districts","borough_boundaries","city_council_districts","police_precincts"
"140",-73.9538377039825,40.7980605334961,"42E-PM-1012-03","42E","PM",10122018,3,"Adult","Gray","White","Gray+White",NA,"Above Ground","20","in tree",FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9538377039825 40.7980605334961)",NA,19,4,19,13
"141",-73.9535980341677,40.7981186822179,"42E-PM-1012-01","42E","PM",10122018,1,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9535980341677 40.7981186822179)",NA,19,4,19,13
"142",-73.9569759970802,40.7931497452294,"35F-PM-1012-03","35F","PM",10122018,3,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Above Ground","7",NA,FALSE,FALSE,TRUE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9569759970802 40.79314974522941)",NA,19,4,19,13
"143",-73.9801651470389,40.7677698656935,"1B-AM-1012-05","01B","AM",10122018,5,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,TRUE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9801651470389 40.7677698656935)",NA,19,4,19,13
"144",-73.9582904814652,40.7905915749564,"32F-AM-1012-04","32F","AM",10122018,4,"Adult","Black",NA,"Black+",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9582904814652 40.7905915749564)",NA,19,4,19,13
"145",-73.9651217998407,40.7761115392738,"15I-PM-1012-01","15I","PM",10122018,1,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,"POINT (-73.9651217998407 40.7761115392738)",NA,19,4,19,13
"146",-73.9538938706987,40.7981150065974,"42E-PM-1012-05","42E","PM",10122018,5,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9538938706987 40.7981150065974)",NA,19,4,19,13
"147",-73.9583201789615,40.7913938722521,"33F-PM-1012-05","33F","PM",10122018,5,"Adult","Gray","Black, Cinnamon, White","Gray+Black, Cinnamon, White",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,"POINT (-73.95832017896151 40.7913938722521)",NA,19,4,19,13
"148",-73.9677500862135,40.7726060987821,"11I-AM-1012-01","11I","AM",10122018,1,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,"POINT (-73.9677500862135 40.7726060987821)",NA,19,4,19,13
"149",-73.9594986107981,40.7840083040604,"25I-AM-1012-03","25I","AM",10122018,3,"Adult","Cinnamon",NA,"Cinnamon+",NA,"Above Ground","8","on turn, see map",TRUE,TRUE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,"POINT (-73.9594986107981 40.7840083040604)",NA,19,4,19,13
"150",-73.9799250782277,40.7676106598889,"1B-AM-1012-03","01B","AM",10122018,3,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.97992507822771 40.7676106598889)",NA,19,4,19,13
"151",-73.9707487237344,40.7800822831001,"17B-PM-1012-03","17B","PM",10122018,3,"Adult","Gray","White","Gray+White",NA,"Above Ground","10",NA,TRUE,TRUE,FALSE,FALSE,FALSE,"2/3 chasing each other",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,"POINT (-73.9707487237344 40.7800822831001)",NA,19,4,19,13
"152",-73.9583688637255,40.791388958496,"33E-PM-1012-08","33E","PM",10122018,8,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,TRUE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9583688637255 40.791388958496)",NA,19,4,19,13
"153",-73.9545427611477,40.7930353817441,"36G-PM-1012-02","36G","PM",10122018,2,"Adult","Gray","White","Gray+White",NA,"Above Ground","10",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9545427611477 40.7930353817441)",NA,19,4,19,13
"154",-73.9566277721581,40.7966674587803,"39D-PM-1012-04","39D","PM",10122018,4,"Juvenile","Gray","White","Gray+White",NA,"Above Ground","10","on tree trunk (descending from height of ~10 ft)",FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.95662777215811 40.7966674587803)",NA,19,4,19,13
"155",-73.9589016385889,40.7911727679625,"33E-PM-1012-03","33E","PM",10122018,3,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9589016385889 40.7911727679625)",NA,19,4,19,13
"156",-73.95385121459,40.7981257651433,"42E-PM-1012-04","42E","PM",10122018,4,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.95385121459 40.7981257651433)",NA,19,4,19,13
"157",-73.9715251156965,40.774621784862,"11E-PM-1012-07","11E","PM",10122018,7,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9715251156965 40.774621784862)",NA,19,4,19,13
"158",-73.956453902485,40.7936584431012,"36F-PM-1012-05","36F","PM",10122018,5,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.956453902485 40.7936584431012)",NA,19,4,19,13
"159",-73.966824257293,40.7753405377869,"14H-PM-1012-04","14H","PM",10122018,4,"Adult","Cinnamon","Gray","Cinnamon+Gray",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.966824257293 40.7753405377869)",NA,19,4,19,13
"160",-73.9680171894351,40.7724644426313,"11I-PM-1012-07","11I","PM",10122018,7,"Juvenile","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,"burying its food into the ground",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.96801718943512 40.7724644426313)",NA,19,4,19,13
"161",-73.9663961415789,40.7750691120996,"14H-PM-1012-06","14H","PM",10122018,6,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White","Gray & Cinnamon selected as Primary with a note that it was ""hard to tell"".","Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,"POINT (-73.9663961415789 40.7750691120996)",NA,19,4,19,13
"162",-73.9767369686171,40.7735074437085,"8B-PM-1012-05","08B","PM",10122018,5,"Adult","Cinnamon","White","Cinnamon+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,TRUE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9767369686171 40.7735074437085)",NA,19,4,19,13
"163",-73.9715921982161,40.7746153066601,"11E-PM-1012-06","11E","PM",10122018,6,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White","Gray & Cinnamon selected as Primary. White selected as Highlights. Made executive adjustments.","Above Ground","5",NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9715921982161 40.7746153066601)",NA,19,4,19,13
"164",-73.9678620840741,40.784719027304,"23B-PM-1012-03","23B","PM",10122018,3,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,TRUE,FALSE,FALSE,TRUE,"2/3 were chasing each other",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,"POINT (-73.96786208407411 40.784719027304)",NA,19,4,19,13
"165",-73.9681671864047,40.7753770538635,"14G-AM-1012-04","14G","AM",10122018,4,"Adult","Cinnamon","Black","Cinnamon+Black",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,"POINT (-73.9681671864047 40.7753770538635)",NA,19,4,19,13
"166",-73.9801956082236,40.767836440957,"1B-AM-1012-08","01B","AM",10122018,8,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,TRUE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9801956082236 40.767836440957)",NA,19,4,19,13
"167",-73.9724879969884,40.771098202397,"8F-PM-1012-07","08F","PM",10122018,7,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground","17",NA,FALSE,FALSE,TRUE,FALSE,FALSE,"gathering",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9724879969884 40.771098202397)",NA,19,4,19,13
"168",-73.9588414980489,40.7953525481367,"37C-AM-1012-01","37C","AM",10122018,1,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,"caching",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9588414980489 40.7953525481367)",NA,19,4,19,13
"169",-73.9801343393329,40.7691512453402,"3A-AM-1012-01","03A","AM",10122018,1,"Juvenile","Gray","Cinnamon, White","Gray+Cinnamon, White","Gray & Cinnamon selected as Primary. Cinnamon & White selected as Highlights. Made executive adjustments.","Above Ground","1",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,"POINT (-73.9801343393329 40.7691512453402)",NA,19,4,19,13
"170",-73.9680741975294,40.7847036778165,"23B-PM-1012-04","23B","PM",10122018,4,"Adult","Gray","White","Gray+White",NA,"Above Ground","20",NA,FALSE,FALSE,FALSE,FALSE,FALSE,"watching me - didn't move",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,"POINT (-73.9680741975294 40.7847036778165)",NA,19,4,19,13
"171",-73.9721497679014,40.7716160199386,"8F-PM-1012-02","08F","PM",10122018,2,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9721497679014 40.7716160199386)",NA,19,4,19,13
"172",-73.9785829546046,40.7719652299132,"6A-PM-1012-02","06A","PM",10122018,2,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9785829546046 40.7719652299132)",NA,19,4,19,13
"173",-73.9588361742943,40.791115225155,"33E-PM-1012-02","33E","PM",10122018,2,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9588361742943 40.791115225155)",NA,19,4,19,13
"174",-73.9755643404768,40.7697569149388,"5E-PM-1012-03","05E","PM",10122018,3,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,"POINT (-73.9755643404768 40.7697569149388)",NA,19,4,19,13
"175",-73.9569811285656,40.793091234605,"35F-PM-1012-02","35F","PM",10122018,2,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,"POINT (-73.9569811285656 40.793091234605)",NA,19,4,19,13
"176",-73.9589670987899,40.7952127039287,"37C-AM-1012-04","37C","AM",10122018,4,"Adult","Gray","Cinnamon","Gray+Cinnamon","Cinnamon flanks","Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9589670987899 40.7952127039287)",NA,19,4,19,13
"177",-73.9663297144622,40.7837932023685,"22D-PM-1012-03","22D","PM",10122018,3,"Adult","Gray","Black, White","Gray+Black, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9663297144622 40.7837932023685)",NA,19,4,19,13
"178",-73.9546780963388,40.7903216522111,"34I-AM-1012-03","34I","AM",10122018,3,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,FALSE,"nut in mouth",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9546780963388 40.7903216522111)",NA,19,4,19,13
"179",-73.9595222999173,40.7833202577782,"25I-AM-1012-02","25I","AM",10122018,2,"Adult","Cinnamon","Gray","Cinnamon+Gray",NA,"Above Ground","31","on tree",TRUE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,NA,"POINT (-73.9595222999173 40.7833202577782)",NA,19,4,19,13
"180",-73.9801619956135,40.7678576697542,"1B-AM-1012-09","01B","AM",10122018,9,"Adult","Cinnamon",NA,"Cinnamon+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9801619956135 40.7678576697542)",NA,19,4,19,13
"181",-73.9713968424625,40.7740390188527,"11E-PM-1012-03","11E","PM",10122018,3,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9713968424625 40.7740390188527)",NA,19,4,19,13
"182",-73.9584561537421,40.7911211164754,"33F-PM-1012-02","33F","PM",10122018,2,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,TRUE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,"POINT (-73.9584561537421 40.7911211164754)",NA,19,4,19,13
"183",-73.9796985410897,40.7678612835067,"1B-AM-1012-01","01B","AM",10122018,1,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9796985410897 40.7678612835067)",NA,19,4,19,13
"184",-73.9779039082557,40.7675313108314,"2D-PM-1012-01","02D","PM",10122018,1,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9779039082557 40.7675313108314)",NA,19,4,19,13
"185",-73.9786351029146,40.7716114164002,"6A-PM-1012-06","06A","PM",10122018,6,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE","elevated ground",FALSE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9786351029146 40.771611416400205)",NA,19,4,19,13
"186",-73.976658503418,40.7686868456917,"4D-AM-1012-03","04D","AM",10122018,3,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,"POINT (-73.976658503418 40.7686868456917)",NA,19,4,19,13
"187",-73.9544553697736,40.7912866208106,"34I-AM-1012-01","34I","AM",10122018,1,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9544553697736 40.7912866208106)",NA,19,4,19,13
"188",-73.9564228238736,40.7936908887644,"36F-PM-1012-06","36F","PM",10122018,6,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9564228238736 40.7936908887644)",NA,19,4,19,13
"189",-73.9766348078633,40.7717715634438,"7C-AM-1012-01","07C","AM",10122018,1,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,TRUE,"hopping around grass",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9766348078633 40.7717715634438)",NA,19,4,19,13
"190",-73.9598973337711,40.7933346360478,"34C-PM-1012-01","34C","PM",10122018,1,"Adult","Black",NA,"Black+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,"digging",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9598973337711 40.7933346360478)",NA,19,4,19,13
"191",-73.9620542514749,40.7943731722138,"34A-AM-1012-01","34A","AM",10122018,1,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground","10","chasing from tree to ground",TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9620542514749 40.7943731722138)",NA,19,4,19,13
"192",-73.9763593390732,40.7717297058549,"7C-AM-1012-03","07C","AM",10122018,3,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,"foraging (loving the acorns!)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.97635933907321 40.7717297058549)",NA,19,4,19,13
"193",-73.9768867959365,40.7734803954589,"8B-PM-1012-01","08B","PM",10122018,1,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9768867959365 40.7734803954589)",NA,19,4,19,13
"194",-73.9564599077179,40.7965185098695,"39D-PM-1012-01","39D","PM",10122018,1,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9564599077179 40.7965185098695)",NA,19,4,19,13
"195",-73.9690082314914,40.7738993942891,"12G-AM-1012-05","12G","AM",10122018,5,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9690082314914 40.7738993942891)",NA,19,4,19,13
"196",-73.9628041577934,40.7884180156055,"28D-AM-1012-06","28D","AM",10122018,6,"Juvenile","Cinnamon","White","Cinnamon+White",NA,"Above Ground","5",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9628041577934 40.78841801560551)",NA,19,4,19,13
"197",-73.97296259363,40.7652601851275,"1I-PM-1012-04","01I","PM",10122018,4,"Juvenile","Cinnamon","White","Cinnamon+White","Cinnamon & White selected as Primary. Cinnamon & White selected as Highlights. Made executive adjustments.","Above Ground","2","on ledge",FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,"POINT (-73.97296259363 40.7652601851275)",NA,19,4,19,13
"198",-73.9671419119456,40.7758602486862,"14G-AM-1012-01","14G","AM",10122018,1,"Adult","Cinnamon","Black","Cinnamon+Black",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,"POINT (-73.9671419119456 40.7758602486862)",NA,19,4,19,13
"199",-73.9714298880357,40.77410578689,"11E-PM-1012-02","11E","PM",10122018,2,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9714298880357 40.77410578689)",NA,19,4,19,13
"200",-73.9765027953575,40.7717327360835,"7C-AM-1012-02","07C","AM",10122018,2,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,TRUE,"hopping around",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9765027953575 40.7717327360835)",NA,19,4,19,13
"201",-73.9681664642028,40.7724669681958,"11I-PM-1012-02","11I","PM",10122018,2,"Adult","Gray",NA,"Gray+",NA,"Above Ground","4",NA,TRUE,FALSE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"runs away from the ball","POINT (-73.9681664642028 40.7724669681958)",NA,19,4,19,13
"202",-73.9754536566013,40.7698604918771,"5E-PM-1012-04","05E","PM",10122018,4,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9754536566013 40.7698604918771)",NA,19,4,19,13
"203",-73.9664054327771,40.7756180893318,"14H-PM-1012-07","14H","PM",10122018,7,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9664054327771 40.7756180893318)",NA,19,4,19,13
"204",-73.9728146482385,40.7652951714745,"1I-PM-1012-03","01I","PM",10122018,3,"Adult","Gray","Black, Cinnamon, White","Gray+Black, Cinnamon, White","Gray, Black, & Cinnamon selected as Primary. Gray, Black, & White selected as Highlights. Made executive adjustments.","Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.97281464823851 40.765295171474506)",NA,19,4,19,13
"205",-73.9565179671319,40.7936663940365,"36F-PM-1012-03","36F","PM",10122018,3,NA,"Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.95651796713192 40.7936663940365)",NA,19,4,19,13
"206",-73.9615396457996,40.7923594366783,"33C-AM-1012-01","33C","AM",10122018,1,"Adult","Gray","Cinnamon","Gray+Cinnamon","Cinnamon along tail & back","Above Ground","20","tree branches",FALSE,TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9615396457996 40.7923594366783)",NA,19,4,19,13
"207",-73.9726598256924,40.7707862446236,"7F-PM-1012-03","07F","PM",10122018,3,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,"digging",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9726598256924 40.7707862446236)",NA,19,4,19,13
"208",-73.9794118234651,40.7674495540569,"1C-AM-1012-02","01C","AM",10122018,2,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White","Gray & Cinnamon selected as Primary. Cinnamon & White selected as Highlights. Made executive adjustments.","Ground Plane","FALSE",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,"POINT (-73.9794118234651 40.7674495540569)",NA,19,4,19,13
"209",-73.9631005470369,40.7885494057193,"28D-AM-1012-01","28D","AM",10122018,1,"Adult","Cinnamon","White","Cinnamon+White",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,"POINT (-73.9631005470369 40.7885494057193)",NA,19,4,19,13
