"","long","lat","unique_squirrel_id","hectare","shift","date","hectare_squirrel_number","age","primary_fur_color","highlight_fur_color","combination_of_primary_and_highlight_color","color_notes","location","above_ground_sighter_measurement","specific_location","running","chasing","climbing","eating","foraging","other_activities","kuks","quaas","moans","tail_flags","tail_twitches","approaches","indifferent","runs_from","other_interactions","lat_long","zip_codes","community_districts","borough_boundaries","city_council_districts","police_precincts"
"71",-73.975673607467,40.7699044294204,"5D-PM-1018-01","05D","PM",10182018,1,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.975673607467 40.7699044294204)",NA,19,4,19,13
"72",-73.9593374341938,40.797258337802,"38B-PM-1018-01","38B","PM",10182018,1,"Adult","Cinnamon","Gray","Cinnamon+Gray",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9593374341938 40.797258337802)",NA,19,4,19,13
"73",-73.9685859705486,40.7848805065322,"23A-AM-1018-04","23A","AM",10182018,4,"Adult","Gray",NA,"Gray+",NA,"Above Ground","3","Tree",FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9685859705486 40.7848805065322)",NA,19,4,19,13
"74",-73.9532657715601,40.7949046809422,"39G-AM-1018-02","39G","AM",10182018,2,"Juvenile","Gray",NA,"Gray+",NA,"Above Ground","25","Tree",FALSE,FALSE,FALSE,FALSE,FALSE,"sitting & watching",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9532657715601 40.7949046809422)",NA,19,4,19,13
"75",-73.9722265046794,40.7700916895929,"7G-PM-1018-02","07G","PM",10182018,2,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9722265046794 40.7700916895929)",NA,19,4,19,13
"76",-73.9713399316534,40.7750678026757,"12E-PM-1018-02","12E","PM",10182018,2,"Adult","Black","Cinnamon, White","Black+Cinnamon, White","Black & Cinnamon selected as Primary. White selected as Highlights. Made executive adjustments.","Above Ground","3",NA,FALSE,FALSE,TRUE,FALSE,FALSE,"lounging on tree upside down",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,"POINT (-73.9713399316534 40.7750678026757)",NA,19,4,19,13
"77",-73.9679955831115,40.7818431607916,"20C-PM-1018-04","20C","PM",10182018,4,"Adult","Gray",NA,"Gray+",NA,"Above Ground","8",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9679955831115 40.7818431607916)",NA,19,4,19,13
"78",-73.9711319254625,40.7760324859879,"13D-PM-1018-12","13D","PM",10182018,12,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9711319254625 40.776032485987905)",NA,19,4,19,13
"79",-73.9632799339872,40.7808316436308,"21H-PM-1018-01","21H","PM",10182018,1,"Juvenile","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,FALSE,"staring",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,"POINT (-73.9632799339872 40.7808316436308)",NA,19,4,19,13
"80",-73.9712550584322,40.7764273475386,"13D-PM-1018-06","13D","PM",10182018,6,"Adult","Gray","White","Gray+White",NA,"Above Ground","10",NA,FALSE,FALSE,TRUE,FALSE,FALSE,"cleaning",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9712550584322 40.7764273475386)",NA,19,4,19,13
"81",-73.9631818528816,40.7925332194132,"32A-AM-1018-01","32A","AM",10182018,1,"Adult","Gray",NA,"Gray+",NA,"Above Ground","15",NA,TRUE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9631818528816 40.7925332194132)",NA,19,4,19,13
"82",-73.964572179093,40.7811208719018,"21F-PM-1018-01","21F","PM",10182018,1,"Adult","Cinnamon","Gray","Cinnamon+Gray",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.964572179093 40.7811208719018)",NA,19,4,19,13
"83",-73.9694066600156,40.7805662180672,"18C-PM-1018-06","18C","PM",10182018,6,"Juvenile","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Above Ground","1",NA,FALSE,FALSE,TRUE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9694066600156 40.7805662180672)",NA,19,4,19,13
"84",-73.9682067129876,40.7779911208015,"16E-PM-1018-05","16E","PM",10182018,5,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,FALSE,"staring",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,"approaches (very close)","POINT (-73.9682067129876 40.7779911208015)",NA,19,4,19,13
"85",-73.9616999731028,40.7954126939561,"36A-AM-1018-02","36A","AM",10182018,2,"Juvenile","Gray","White","Gray+White",NA,"Above Ground","15",NA,FALSE,FALSE,FALSE,TRUE,FALSE,"eating (red berries)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9616999731028 40.7954126939561)",NA,19,4,19,13
"86",-73.9701412231078,40.7714534088899,"9H-PM-1018-08","09H","PM",10182018,8,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9701412231078 40.7714534088899)",NA,19,4,19,13
"87",-73.9696119179789,40.7802926111865,"18C-PM-1018-09","18C","PM",10182018,9,"Juvenile","Gray",NA,"Gray+",NA,"Above Ground","5",NA,FALSE,FALSE,TRUE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9696119179789 40.7802926111865)",NA,19,4,19,13
"88",-73.9714512125212,40.7760275250114,"13D-PM-1018-03","13D","PM",10182018,3,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White","Gray & Cinnamon selected as Primary. White selected as Highlights. Made executive adjustments.","Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9714512125212 40.7760275250114)",NA,19,4,19,13
"89",-73.9683345414813,40.7779016280345,"16E-PM-1018-07","16E","PM",10182018,7,"Juvenile","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground","10",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9683345414813 40.7779016280345)",NA,19,4,19,13
"90",-73.967762162893,40.7823359027165,"20C-PM-1018-08","20C","PM",10182018,8,"Juvenile","Cinnamon",NA,"Cinnamon+",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,"runs from (dog)","POINT (-73.967762162893 40.7823359027165)",NA,19,4,19,13
"91",-73.9533319519277,40.7933647909449,"37H-AM-1018-02","37H","AM",10182018,2,"Adult","Gray",NA,"Gray+",NA,"Above Ground",NA,"Large tree by (fence of the conservatory) about to climb up",FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"busy,ready to climb","POINT (-73.9533319519277 40.7933647909449)",NA,19,4,19,13
"92",-73.9712034320741,40.7764415506669,"13D-PM-1018-05","13D","PM",10182018,5,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White","Gray & Cinnamon selected as Primary. White selected as Highlights. Made executive adjustments.","Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,"POINT (-73.9712034320741 40.7764415506669)",NA,19,4,19,13
"93",-73.9750986553543,40.7740671171292,"10C-AM-1018-03","10C","AM",10182018,3,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9750986553543 40.7740671171292)",NA,19,4,19,13
"94",-73.9716624574422,40.7762037110101,"13D-PM-1018-07","13D","PM",10182018,7,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground","20",NA,TRUE,FALSE,TRUE,FALSE,FALSE,"scratching",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9716624574422 40.7762037110101)",NA,19,4,19,13
"95",-73.9686413326172,40.7817423907284,"19C-PM-1018-08","19C","PM",10182018,8,"Juvenile","Gray","Cinnamon, White","Gray+Cinnamon, White","Gray, Cinnamon & White selected as Primary. Gray & White selected as Highlights. Made executive adjustments.","Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9686413326172 40.7817423907284)",NA,19,4,19,13
"96",-73.9534910562766,40.7935774443789,"37H-AM-1018-04","37H","AM",10182018,4,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"was with a lot of robins","POINT (-73.9534910562766 40.7935774443789)",NA,19,4,19,13
"97",-73.9681627331154,40.7785099665602,"17E-PM-1018-02","17E","PM",10182018,2,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE","On the rock",TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9681627331154 40.7785099665602)",NA,19,4,19,13
"98",-73.9687134137786,40.7812207913391,"19C-PM-1018-03","19C","PM",10182018,3,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9687134137786 40.7812207913391)",NA,19,4,19,13
"99",-73.9704677007779,40.7786860108302,"16C-PM-1018-02","16C","PM",10182018,2,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Above Ground","6",NA,FALSE,TRUE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,"POINT (-73.9704677007779 40.7786860108302)",NA,19,4,19,13
"100",-73.9745009906157,40.7741574075364,"10C-AM-1018-01","10C","AM",10182018,1,"Adult","Gray",NA,"Gray+",NA,"Above Ground","5",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9745009906157 40.7741574075364)",NA,19,4,19,13
"101",-73.9678561384348,40.7782877397822,"16E-PM-1018-02","16E","PM",10182018,2,"Juvenile","Cinnamon","Gray","Cinnamon+Gray",NA,"Ground Plane","FALSE",NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"gets distance from people but then continues to chase #1","POINT (-73.9678561384348 40.7782877397822)",NA,19,4,19,13
"102",-73.9647605121306,40.7803961531517,"20G-AM-1018-03","20G","AM",10182018,3,"Adult","Gray",NA,"Gray+",NA,"Above Ground","12","in tree",TRUE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9647605121306 40.7803961531517)",NA,19,4,19,13
"103",-73.9760749752948,40.7703284894392,"5D-PM-1018-02","05D","PM",10182018,2,"Adult","Gray",NA,"Gray+",NA,"Above Ground","2","On low fence",FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9760749752948 40.7703284894392)",NA,19,4,19,13
"104",-73.971685475224,40.7706668465923,"7G-PM-1018-07","07G","PM",10182018,7,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.971685475224 40.7706668465923)",NA,19,4,19,13
"105",-73.9645365195454,40.7781531021263,"18H-AM-1018-02","18H","AM",10182018,2,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground",NA,"Tree",TRUE,TRUE,FALSE,FALSE,FALSE,"playing?",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9645365195454 40.7781531021263)",NA,19,4,19,13
"106",-73.9753818829907,40.7697840986163,"5D-PM-1018-06","05D","PM",10182018,6,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9753818829907 40.7697840986163)",NA,19,4,19,13
"107",-73.9630097276366,40.7936658446251,"33A-PM-1018-04","33A","PM",10182018,4,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9630097276366 40.79366584462511)",NA,19,4,19,13
"108",-73.9556450015702,40.7967188058002,"39E-AM-1018-04","39E","AM",10182018,4,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9556450015702 40.7967188058002)",NA,19,4,19,13
"109",-73.9632265832593,40.7816914475461,"22G-AM-1018-04","22G","AM",10182018,4,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground","3",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9632265832593 40.78169144754611)",NA,19,4,19,13
"110",-73.9690104245067,40.7853358193723,"23A-AM-1018-02","23A","AM",10182018,2,"Juvenile","Black",NA,"Black+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9690104245067 40.7853358193723)",NA,19,4,19,13
"111",-73.9689305978751,40.7818152496266,"19C-PM-1018-06","19C","PM",10182018,6,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground","2","Climbed fence",TRUE,FALSE,TRUE,FALSE,FALSE,"climbing (fence)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9689305978751 40.7818152496266)",NA,19,4,19,13
"112",-73.9630381400083,40.7807571827321,"21H-PM-1018-02","21H","PM",10182018,2,"Juvenile","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9630381400083 40.7807571827321)",NA,19,4,19,13
"113",-73.9681874036914,40.7817948690964,"20C-PM-1018-02","20C","PM",10182018,2,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,TRUE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9681874036914 40.7817948690964)",NA,19,4,19,13
"114",-73.9711617997772,40.7761212878075,"13D-PM-1018-04","13D","PM",10182018,4,"Adult","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,"digging",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9711617997772 40.7761212878075)",NA,19,4,19,13
"115",-73.9713906492842,40.7750061310143,"12E-PM-1018-03","12E","PM",10182018,3,"Adult","Cinnamon",NA,"Cinnamon+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9713906492842 40.7750061310143)",NA,19,4,19,13
"116",-73.9635606199784,40.782206970617,"22G-AM-1018-03","22G","AM",10182018,3,"Juvenile","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9635606199784 40.782206970617)",NA,19,4,19,13
"117",-73.9592392692535,40.7961869951798,"37B-AM-1018-02","37B","AM",10182018,2,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9592392692535 40.7961869951798)",NA,19,4,19,13
"118",-73.969570012716,40.7816501516863,"19B-PM-1018-04","19B","PM",10182018,4,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White","Gray & Cinnamon selected as Primary. Gray & White selected as Highlights. Made executive adjustments.","Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.969570012716 40.7816501516863)",NA,19,4,19,13
"119",-73.9703705008688,40.7818586173755,"19B-PM-1018-02","19B","PM",10182018,2,"Adult","Gray","Black, Cinnamon","Gray+Black, Cinnamon","Gray & Cinnamon selected as Primary. Black selected as Highlights. Made executive adjustments.","Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9703705008688 40.7818586173755)",NA,19,4,19,13
"120",-73.9624052832372,40.7809656348254,"21H-PM-1018-04","21H","PM",10182018,4,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,"POINT (-73.9624052832372 40.7809656348254)",NA,19,4,19,13
"121",-73.9657480066074,40.7753465489231,"14I-PM-1018-04","14I","PM",10182018,4,"Adult","Cinnamon","Gray","Cinnamon+Gray",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,"POINT (-73.9657480066074 40.7753465489231)",NA,19,4,19,13
"122",-73.9743873549635,40.7745426051392,"10C-AM-1018-04","10C","AM",10182018,4,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9743873549635 40.7745426051392)",NA,19,4,19,13
"123",-73.9640741640547,40.7807274581426,"20G-AM-1018-01","20G","AM",10182018,1,"Juvenile","Gray",NA,"Gray+",NA,"Above Ground","7","Tree limb",FALSE,FALSE,FALSE,FALSE,FALSE,"sitting still on limb",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9640741640547 40.7807274581426)",NA,19,4,19,13
"124",-73.9720365327715,40.7762329714016,"13D-PM-1018-11","13D","PM",10182018,11,"Adult","Gray","White","Gray+White",NA,"Above Ground","15",NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,"POINT (-73.9720365327715 40.7762329714016)",NA,19,4,19,13
"125",-73.9682965197661,40.7805378963883,"18D-AM-1018-04","18D","AM",10182018,4,"Adult","Gray",NA,"Gray+",NA,"Above Ground","2",NA,FALSE,FALSE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9682965197661 40.7805378963883)",NA,19,4,19,13
"126",-73.9782940231149,40.7694236097224,"4B-PM-1018-05","04B","PM",10182018,5,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9782940231149 40.7694236097224)",NA,19,4,19,13
"127",-73.9657327332849,40.7747554568985,"14I-PM-1018-03","14I","PM",10182018,3,"Juvenile","Gray","Black","Gray+Black",NA,"Above Ground","4",NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9657327332849 40.7747554568985)",NA,19,4,19,13
"128",-73.9679319758284,40.7821154802399,"20C-PM-1018-07","20C","PM",10182018,7,"Juvenile","Cinnamon","White","Cinnamon+White",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9679319758284 40.7821154802399)",NA,19,4,19,13
"129",-73.954699659637,40.7951308856929,"38F-AM-1018-02","38F","AM",10182018,2,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.954699659637 40.7951308856929)",NA,19,4,19,13
"130",-73.9721263050502,40.7698763846186,"7G-PM-1018-01","07G","PM",10182018,1,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9721263050502 40.7698763846186)",NA,19,4,19,13
"131",-73.96249054313,40.7935389038787,"33A-PM-1018-01","33A","PM",10182018,1,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"stopped to see what i would do 1st","POINT (-73.96249054313 40.7935389038787)",NA,19,4,19,13
"132",-73.9684187207423,40.780592789876,"18D-AM-1018-01","18D","AM",10182018,1,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,"cleaning",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9684187207423 40.780592789876)",NA,19,4,19,13
"133",-73.9693120090055,40.771096102012,"9H-PM-1018-07","09H","PM",10182018,7,"Adult","Gray",NA,"Gray+",NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9693120090055 40.771096102012)",NA,19,4,19,13
"134",-73.9631464693769,40.793415656751,"33A-PM-1018-02","33A","PM",10182018,2,"Adult","Gray","Cinnamon","Gray+Cinnamon",NA,"Above Ground","10","Tree cavity [of] London Plane tree",FALSE,FALSE,FALSE,FALSE,FALSE,"hanging out,watching world",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"watching","POINT (-73.9631464693769 40.793415656751)",NA,19,4,19,13
"135",-73.9579689996645,40.7949338489917,"37D-AM-1018-02","37D","AM",10182018,2,"Juvenile","Gray","White","Gray+White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9579689996645 40.7949338489917)",NA,19,4,19,13
"136",-73.9631646754647,40.7925716810884,"32A-AM-1018-02","32A","AM",10182018,2,"Adult","Gray",NA,"Gray+",NA,"Above Ground","15",NA,TRUE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9631646754647 40.7925716810884)",NA,19,4,19,13
"137",-73.9697924026634,40.7803611152023,"18C-PM-1018-04","18C","PM",10182018,4,"Juvenile","Gray",NA,"Gray+",NA,"Above Ground","1",NA,TRUE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9697924026634 40.7803611152023)",NA,19,4,19,13
"138",-73.9500167570283,40.7966185836685,"41I-AM-1018-01","41I","AM",10182018,1,"Juvenile","Cinnamon","Gray","Cinnamon+Gray",NA,"Ground Plane","FALSE",NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"cautious,observant,runs off","POINT (-73.9500167570283 40.7966185836685)",NA,19,4,19,13
"139",-73.9643223016635,40.781431908715,"21F-AM-1018-03","21F","AM",10182018,3,"Adult","Cinnamon","Gray","Cinnamon+Gray",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,FALSE,"dead",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,"POINT (-73.9643223016635 40.781431908715)",NA,19,4,19,13
"140",-73.9627661465376,40.7819356810575,"22G-PM-1018-02","22G","PM",10182018,2,"Adult","Gray","Cinnamon, White","Gray+Cinnamon, White",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"POINT (-73.9627661465376 40.7819356810575)",NA,19,4,19,13
"141",-73.9692650850957,40.7713793846002,"9H-PM-1018-03","09H","PM",10182018,3,"Adult","Gray",NA,"Gray+",NA,"Ground Plane","FALSE",NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"POINT (-73.9692650850957 40.7713793846002)",NA,19,4,19,13
